태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
광승제2발전소,,경상남도 사천시 곤명면 삼정리 133-3,35.1394217150451,127.908804452582,,정상가동,96,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
광승제3발전소,,경상남도 사천시 곤명면 삼정리 133-3,35.1394217150451,127.908804452582,,정상가동,96,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
광승제5발전소,,경상남도 사천시 곤명면 삼정리 133-5,35.1389339774032,127.908988854552,,정상가동,96,308,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
광승제6발전소,,경상남도 사천시 곤명면 삼정리 133-5,35.1389339774032,127.908988854552,,정상가동,96,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
귀례태양광발전소,,경상남도 사천시 서포면 다평리 1380번지 3호,34.9915020970349,127.955698470856,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
길강태양광발전소,,경상남도 사천시 서포면 다평리 1380번지 5호,34.9915020970349,127.955698470856,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
써니1호태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 1호,34.988264454309,127.956010543149,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
써니2호태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 11호,34.988264454309,127.956010543149,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
온빛태양광발전소,,경상남도 사천시 서포면 다평리 1380번지 4호,34.9915020970349,127.955698470856,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
자연태양광발전소,,경상남도 사천시 서포면 다평리 1380번지,34.9915020970349,127.955698470856,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(주)신기태양광발전소,,경상남도 사천시 사천읍 구암리 산 7번지 2호,,,,정상가동,999,22900,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
주식회사곤양태양광발전소,,경상남도 사천시 곤양면 무고리 산 23번지,,,,정상가동,999,22900,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
덕암51태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 16호,34.988264454309,127.956010543149,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
덕암52태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 2호,34.988264454309,127.956010543149,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(주)광진에너토피아(은성태양광발전소),,경상남도 사천시 서포면 구평리 92번지 15호,34.9975165333566,127.992113129941,,정상가동,311,22900,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
(주)송정(송정태양광발전소),,"경상남도 사천시 서포면 구평리 531번지 1호, 531-2번지",,,,정상가동,450,22900,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
(주)써니[써니태양광발전소],,경상남도 사천시 서포면 구평리 92번지 119호,34.9975165333566,127.992113129941,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
덕암54태양광발전소,,경상남도 사천시 서포면 다평리 1050번지,34.9873624803602,127.952995563122,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
덕암55태양광발전소,,경상남도 사천시 서포면 다평리 1050번지 1호,34.9873624803602,127.952995563122,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
사천남양2호태양광발전소,,경상남도 사천시 서포면 다평리 1377번지 4호,34.9922486036983,127.956451827,,정상가동,84,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
위성에너지,,경상남도 사천시 서포면 다평리 1377번지 13호,34.9922486036983,127.956451827,,정상가동,84,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(유)다평에코에너지[다평에코에너지태양광발전소],,경상남도 사천시 서포면 다평리 1384번지 5호,34.9910545103922,127.956805942981,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(유)화평태양광[화평태양광발전소],,경상남도 사천시 서포면 다평리 1384번지 7호,34.9910545103922,127.956805942981,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(주)천사태양광(천사태양광발전소),,경상남도 사천시 서포면 다평리 1413번지 5호,34.9885819481551,127.955364107585,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
월성1호태양광발전소,,경상남도 사천시 사남면 월성리 207번지 1호,35.0574084749257,128.070792743918,,정상가동,71,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
주식회사사천태양광발전소,,"경상남도 사천시 사천읍 구암리 산 7번지 2호, 996번지",,,,정상가동,999,22900,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
(유)백야에너지[백야에너지태양광발전소],,경상남도 사천시 서포면 다평리 1413번지 10호,34.9885819481551,127.955364107585,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(유)해강솔라[해강솔라태양광발전소],,경상남도 사천시 서포면 다평리 1413번지 7호,34.9885819481551,127.955364107585,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
365태양광발전소,,경상남도 사천시 서포면 다평리 1368번지 3호,34.9920656146665,127.955481037965,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
다평1호태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 12호,34.988264454309,127.956010543149,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
다평2호태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 13호,34.988264454309,127.956010543149,,정상가동,62,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
대성태양광발전소,,경상남도 사천시 서포면 다평리 1368번지 4호,34.9920656146665,127.955481037965,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
