태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
온새미로 태양광,,경상남도 밀양시 상남면 외산리 679,,,기타,정상가동,288.6,380,60,2022,,2019-11-13,경상남도 밀양시,,2024-09-30
미경 태양광,경상남도 밀양시 산내면 산내대사길 6,,35.592378382231,128.887258517942,,정상가동,59.94,380,60,2020,,2019-11-05,경상남도 밀양시,,2024-09-30
이O일 태양광,,경상남도 밀양시 삼랑진읍,35.3958953055396,128.83772908189,,정상가동,19.5,220,60,2020,,2019-11-05,경상남도 밀양시,,2024-09-30
산정3 태양광,경상남도 밀양시 산내면 밀양대로 4121,,35.5897653297894,128.8865870926,,정상가동,19.5,380,60,2020,,2019-10-29,경상남도 밀양시,,2024-09-30
산정1 태양광,경상남도 밀양시 산내면 밀양대로 4121,,35.5897653297894,128.8865870926,,정상가동,19.5,380,60,2020,,2019-10-29,경상남도 밀양시,,2024-09-30
산정2 태양광,경상남도 밀양시 산내면 밀양대로 4121,,35.5897653297894,128.8865870926,,정상가동,19.5,380,60,2020,,2019-10-29,경상남도 밀양시,,2024-09-30
도요2 태양광,경상남도 밀양시 상남면 상남인산길 41-24,,35.3960430864566,128.773600489524,,정상가동,99.96,380,60,2020,,2019-10-29,경상남도 밀양시,,2024-09-30
도요1 태양광,경상남도 밀양시 상남면 상남인산길 41-24,,35.3960430864566,128.773600489524,,정상가동,99.96,380,60,2020,,2019-10-29,경상남도 밀양시,,2024-09-30
암골 태양광,경상남도 밀양시 무안면 창밀로 2522-77,,35.5370470180016,128.674952042445,,정상가동,99.9,380,60,2020,,2019-10-29,경상남도 밀양시,,2024-09-30
금송1 태양광,경상남도 밀양시 초동면 명성로 347-1,,35.40521850673,128.657861347431,,정상가동,97.41,380,60,2020,,2019-10-14,경상남도 밀양시,,2024-09-30
금송2 태양광,경상남도 밀양시 초동면 명성로 347-1,,35.40521850673,128.657861347431,,정상가동,61.99,380,60,2020,,2019-10-14,경상남도 밀양시,,2024-09-30
수성물류주식회사 태양광,경상남도 밀양시 삼랑진읍 삼랑진로 537-22,,35.4099433253036,128.808167621126,,정상가동,406.28,380,60,2020,,2024-05-21,경상남도 밀양시,,2024-09-30
임마누엘2 태양광,경상남도 밀양시 청도면 두곡3길 108-10,,35.5568421500316,128.61349732704,,정상가동,98.56,380,60,2020,,2019-10-10,경상남도 밀양시,,2024-09-30
오지농원 태양광,,경상남도 밀양시 산내면 용전리 1764,35.5905098783333,128.850067674464,,정상가동,99.75,380,60,2020,,2019-09-11,경상남도 밀양시,,2024-09-30
서이 태양광,,경상남도 밀양시 초동면 금포리 331,35.3988812401854,128.700159638949,기타,정상가동,49.92,380,60,2019,,2019-10-02,경상남도 밀양시,,2024-09-30
HS 태양광발전소 2호,경상남도 밀양시 초동면 성만2길 75,,35.4040993175284,128.701650730341,,정상가동,43.58,380,60,2020,,2019-09-30,경상남도 밀양시,,2024-09-30
우덕2 태양광,경상남도 밀양시 하남읍 백산로 370-32,,35.3684050991985,128.757572169947,,정상가동,49.88,380,60,2019,,2019-09-24,경상남도 밀양시,,2024-09-30
백운산 태양광,경상남도 밀양시 산내면 산내로 1299-40,,35.586469319804,128.971998376098,,정상가동,19.88,220,60,2019,,2019-09-24,경상남도 밀양시,,2024-09-30
유산마을 태양광,경상남도 밀양시 상동면 금산3길 9,,35.5496172100855,128.773720913762,,정상가동,35.16,380,60,2020,,2019-09-20,경상남도 밀양시,,2024-09-30
수산1호 태양광,경상남도 밀양시 하남읍 명례로 113-3,,35.3686597547207,128.733611370513,,정상가동,23.1,380,60,2019,,2019-09-19,경상남도 밀양시,,2024-09-30
영화 태양광,경상남도 밀양시 산내면 하양지길 42,,35.5917803714446,128.955156110527,,정상가동,52.29,380,60,2019,,2019-09-16,경상남도 밀양시,,2024-09-30
상도 태양광,경상남도 밀양시 단장면 무릉1길 9,,35.5027085656977,128.883071121673,,정상가동,99.75,380,60,2020,,2019-09-06,경상남도 밀양시,,2024-09-30
경우 태양광,경상남도 밀양시 삼랑진읍 단장로 192-16,,35.4344109303913,128.864456577981,,정상가동,327.6,380,60,2020,,2019-09-06,경상남도 밀양시,,2024-09-30
동산 태양광,경상남도 밀양시 상남면 외평로 307,,35.3903514615532,128.779728818406,,정상가동,61.05,380,60,2021,,2019-09-04,경상남도 밀양시,,2024-09-30
인곡 태양광,경상남도 밀양시 산내면 인곡안길 11,,35.6037763791759,128.890609675352,,정상가동,19.11,380,60,2020,,2019-08-19,경상남도 밀양시,,2024-09-30
치은1호 태양광,,경상남도 밀양시 산내면 용전리 1777,35.5905811274354,128.847450462244,기타,정상가동,197.1,380,60,2020,,2019-08-19,경상남도 밀양시,,2024-09-30
컴퍼니더엘스 태양광,경상남도 밀양시 초동면 두암길 169-3,,35.3876380569628,128.706006767297,,정상가동,29.2,380,60,2021,,2019-08-07,경상남도 밀양시,,2024-09-30
이O원 태양광 발전소,경상남도 밀양시 무안면 사명로,,35.4837743403485,128.655573992695,,정상가동,249.0,380,60,2019,,2019-07-25,경상남도 밀양시,,2024-09-30
한철 태양광,경상남도 밀양시 상남면 외평로 307,,35.3903514615532,128.779728818406,,정상가동,19.98,220,60,2020,,2019-07-12,경상남도 밀양시,,2024-09-30
정O향 태양광,경상남도 밀양시 부북면 춘화로 7-12,,35.5062149891171,128.744031201169,,정상가동,19.98,380,60,2020,,2019-06-28,경상남도 밀양시,,2024-09-30
정O배 태양광,경상남도 밀양시 삼랑진읍 청학1길 111-17,,35.4476013892948,128.816675828469,,정상가동,16.6,220,60,2019,,2019-06-28,경상남도 밀양시,,2024-09-30
그린1 태양광발전소,,경상남도 밀양시 산내면 임고리 1352,35.566149481516,128.881594937079,,정상가동,198.56,380,60,2020,,2019-06-26,경상남도 밀양시,,2024-09-30
그린2 태양광발전소,,경상남도 밀양시 산내면 임고리 1048,35.5659886613945,128.881685142169,,정상가동,99.82,380,60,2020,,2019-06-26,경상남도 밀양시,,2024-09-30
미리벌2,경상남도 밀양시 초동면 방동안길 41,,35.4540789994464,128.707917329106,,정상가동,18.0,380,60,2020,,2019-06-25,경상남도 밀양시,,2024-09-30
