태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
경희1호태양광발전소,전북특별자치도 전주시 완산구 신촌4길 2-5 (중화산동2가),,35.81831313,127.1177227,옥상,정상가동,24.6,380,60,2024,,2024-04-15,,,2024-09-30
바른2호태양광발전소,전북특별자치도 전주시 덕진구 상리1길 51 (팔복동2가),,35.85194989,127.1029954,옥상,정상가동,84.0,380,60,2024,,2024-04-02,,,2024-09-30
바른1호태양광발전소,전북특별자치도 전주시 덕진구 상리1길 51 (팔복동2가),,35.85194989,127.1029954,옥상,정상가동,99.9,380,60,2024,,2024-04-02,,,2024-09-30
태성엔지니어링태양광발전소,전북특별자치도 전주시 덕진구 암실길 8-22 (반월동),,35.87803211,127.0698854,옥상,정상가동,99.0,380,60,2024,,2024-03-24,,,2024-09-30
영창대군태양광발전소,전북특별자치도 전주시 완산구 계룡산길 106 (삼천동2가),,35.78505284,127.1039264,옥상,정상가동,33.0,380,60,2024,,2024-03-22,,,2024-09-30
현종태양광발전소,전북특별자치도 전주시 덕진구 오신2길 3 (성덕동),,35.88312656,127.0361666,옥상,정상가동,51.04,380,60,2024,,2024-03-20,,,2024-09-30
한솔2호태양광발전소,전북특별자치도 전주시 덕진구 감수길 10-42 (팔복동4가),,35.86676661,127.1028902,옥상,정상가동,34.72,380,60,2024,,2024-03-22,,,2024-09-30
숲정이성당태양광발전소,전북특별자치도 전주시 덕진구 숲정이2길 36-5 (진북동),,35.83179818,127.1307611,옥상,정상가동,54.0,380,60,2024,,2024-03-12,,,2024-09-30
홍도태양광발전소,전북특별자치도 전주시 덕진구 쪽구름로 190-23 (반월동),,35.87501129,127.0628922,옥상,정상가동,70.2,380,60,2024,,2024-03-12,,,2024-09-30
드림태양광발전소,전북특별자치도 전주시 덕진구 삼례로 9 (반월동),,35.8787305,127.0761079,옥상,정상가동,98.0,380,60,2024,,2024-03-08,,,2024-09-30
신용2태양광발전소,전북특별자치도 전주시 완산구 장승배기로 343 (서서학동),,35.80273402,127.1476093,옥상,정상가동,16.94,380,60,2024,,2024-03-07,,,2024-09-30
하나발전소,전북특별자치도 전주시 덕진구 오신2길 4 (성덕동),,35.88342892,127.03617,옥상,정상가동,44.08,380,60,2024,,2024-03-06,,,2024-09-30
선진산업개발발전소,전북특별자치도 전주시 덕진구 신성길 78-1 (성덕동),,35.8841437,127.0378815,옥상,정상가동,46.4,380,60,2024,,2024-03-06,,,2024-09-30
메이커테크,전북특별자치도 전주시 덕진구 오신2길 6 (성덕동),,35.88347858,127.0361713,옥상,정상가동,44.08,380,60,2024,,2024-03-06,,,2024-09-30
제이와이공작소발전소,전북특별자치도 전주시 덕진구 오신2길 2 (성덕동),,35.88347958,127.0365593,옥상,정상가동,44.08,380,60,2024,,2024-03-06,,,2024-09-30
리텍2호태양광발전소,전북특별자치도 전주시 완산구 장교마을길 48-14 (평화동3가),,35.78276077,127.1142117,옥상,정상가동,17.84,380,60,2024,,2024-03-05,,,2024-09-30
리텍1호태양광발전소,전북특별자치도 전주시 완산구 장교마을길 48-16 (평화동3가),,35.78338896,127.1141912,옥상,정상가동,64.58,380,60,2024,,2024-03-05,,,2024-09-30
가야태양광발전소,전북특별자치도 전주시 덕진구 하오리길 88 (호성동3가),,35.89969899,127.1327891,옥상,정상가동,19.8,380,60,2024,,2024-02-29,,,2024-09-30
준태양광발전소,"전북특별자치도 전주시 덕진구 서가재미2길 18 (인후동1가, 갤러리하우스)",,35.83201537,127.1604572,옥상,정상가동,19.64,380,60,2024,,2024-02-27,,,2024-09-30
상욱2호태양광발전소,전북특별자치도 전주시 덕진구 와룡3길 7 (송천동2가),,35.86514978,127.1111654,기타,정상가동,9.92,380,60,2024,,2024-02-27,,,2024-09-30
상욱1호태양광발전소,전북특별자치도 전주시 덕진구 와룡3길 7 (송천동2가),,35.86514978,127.1111654,옥상,정상가동,49.6,380,60,2024,,2024-02-27,,,2024-09-30
케이엠지에너지2호,전북특별자치도 전주시 덕진구 용덕길 42-10 (용정동),,35.87874721,127.0518401,옥상,정상가동,37.5,380,60,2024,,2024-02-20,,,2024-09-30
크로바빌태양광발전소,"전북특별자치도 전주시 덕진구 아중1길 5-5, 크로바빌 (우아동2가)",,35.82875183,127.1700833,옥상,정상가동,29.52,380,60,2024,,2024-02-20,,,2024-09-30
송현태양광발전소,전북특별자치도 전주시 완산구 쑥고개로 215 (삼천동3가),,35.79879181,127.0895917,옥상,정상가동,30.25,380,60,2024,,2024-02-19,,,2024-09-30
금상태양광발전소,,전북특별자치도 전주시 덕진구 금상동 1281-19,35.84709665,127.1844056,기타,정상가동,518.75,22900,60,2024,,2024-02-16,,,2024-09-30
수지태양광발전소,전북특별자치도 전주시 덕진구 용덕길 25 (용정동),,35.87713876,127.0507293,옥상,정상가동,125.0,380,60,2024,,2024-02-15,,,2024-09-30
설송에너지,전북특별자치도 전주시 덕진구 진조리길 65 (전미동1가),,35.89469614,127.1186862,옥상,정상가동,99.96,380,60,2024,,2024-02-15,,,2024-09-30
한아름2태양광발전소,전북특별자치도 전주시 덕진구 전미중앙로 163-61 (전미동2가),,35.88839689,127.1101348,옥상,정상가동,84.15,380,60,2024,,2024-02-13,,,2024-09-30
한아름1태양광발전소,전북특별자치도 전주시 덕진구 전미중앙로 163-61 (전미동2가),,35.88839689,127.1101348,옥상,정상가동,86.35,380,60,2024,,2024-02-13,,,2024-09-30
평화태양광발전소,전북특별자치도 전주시 완산구 평화10길 7-5 (평화동2가),,35.78950161,127.1349288,옥상,정상가동,46.5,380,60,2024,,2024-01-26,,,2024-09-30
대원태양광발전소,전북특별자치도 전주시 완산구 문학로 33-1 (효자동3가),,35.82829831,127.1017004,옥상,정상가동,18.45,380,60,2024,,2024-01-26,,,2024-09-30
종희태양광발전소,전북특별자치도 전주시 덕진구 신복3길 10-3 (팔복동1가),,35.85367785,127.1084486,옥상,정상가동,30.0,380,60,2024,,2024-01-16,,,2024-09-30
범호태양광,전북특별자치도 전주시 완산구 메너머3길 18-3 (중화산동2가),,35.82409433,127.1206557,옥상,정상가동,19.8,380,60,2024,,2024-01-16,,,2024-09-30
도명2태양광발전소,,전북특별자치도 전주시 완산구 중인동 468,35.7619287,127.0992587,기타,정상가동,316.2,380,60,2024,,2024-01-04,,,2024-09-30
주화2태양광발전소,,전북특별자치도 전주시 완산구 중인동 468,35.7619287,127.0992587,기타,정상가동,315.6,380,60,2023,,2023-01-04,,,2024-09-30
우진3호태양광발전소,전북특별자치도 전주시 덕진구 동부대로 375 (우아동1가),,35.82585327,127.1771528,옥상,정상가동,19.8,380,60,2023,,2023-12-27,,,2024-09-30
정연산업발전소,전북특별자치도 전주시 덕진구 중오길 13 (호성동3가),,35.89311631,127.1377096,옥상,정상가동,87.32,380,60,2023,,2023-12-27,,,2024-09-30
이지에너지발전소,전북특별자치도 전주시 덕진구 중오길 13 (호성동3가),,35.89311631,127.1377096,옥상,정상가동,37.76,380,60,2023,,2023-12-27,,,2024-09-30
하얀태양광발전소,,전북특별자치도 전주시 덕진구 금상동 316,35.84339633,127.1970699,기타,정상가동,99.63,380,60,2023,,2023-12-21,,,2024-09-30
찬혁태양광발전소,,전북특별자치도 전주시 덕진구 금상동 317,35.84325785,127.196699,기타,정상가동,99.63,380,60,2023,,2023-12-21,,,2024-09-30
