태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
강원지역본부옥상 태양광발전소,강원특별자치도 원주시 북원로 2873,강원특별자치도 원주시 태장동 2008-1,37.39959815,127.9511952,,정상가동,46.2,380,60,2020,,2018-12-17,강원특별자치도 원주시청,,2025-01-31
남원주영업소 주차장 태양광발전소,강원특별자치도 원주시 지니기길 35,강원특별자치도 원주시 무실동 708-5,37.32408642,127.9245927,,정상가동,23.1,380,60,2020,,2018-12-17,강원특별자치도 원주시청,,2025-01-31
원주지사 차양대지붕 태양광발전소,강원특별자치도 원주시 북원로 2873,강원특별자치도 원주시 태장동 2008-1,37.39959815,127.9511952,,폐기,57.75,380,60,2018,,2018-12-17,강원특별자치도 원주시청,,2025-01-31
원주지사옥상 태양광발전소,강원특별자치도 원주시 북원로 2873,강원특별자치도 원주시 태장동 2008-1,37.39959815,127.9511952,,정상가동,34.65,380,60,2020,,2018-12-17,강원특별자치도 원주시청,,2025-01-31
푸른 발전소,강원특별자치도 원주시 봉대길 5-3,강원특별자치도 원주시 행구동 893-6,37.33459118,127.9945964,,정상가동,98.28,380,60,2020,,2018-12-17,강원특별자치도 원주시청,,2025-01-31
수 태양광발전소,강원특별자치도 원주시 소초면 상초구길 35-157,강원특별자치도 원주시 소초면 흥양리 689-12,37.38290154,128.0158147,,폐기,15.21,380,60,2019,,2019-01-02,강원특별자치도 원주시청,,2025-01-31
언당 태양광발전소,강원특별자치도 원주시 신림면 언당길 21-32,강원특별자치도 원주시 신림면 신림리 195,37.24105635,128.0857274,,폐기,16.38,380,60,2019,,2019-01-02,강원특별자치도 원주시청,,2025-01-31
은수 태양광발전소,강원특별자치도 원주시 소초면 평장두둑1길 100,강원특별자치도 원주시 소초면 평장리 362-2,37.41147109,128.0087158,,정상가동,17.89,380,60,2019,,2019-01-11,강원특별자치도 원주시청,,2025-01-31
(주)태인햇빛발전소,,강원특별자치도 원주시 귀래면 귀래리 500,37.22377197,127.8700322,,정상가동,399.6,380,60,2020,,2019-01-23,강원특별자치도 원주시청,,2025-01-31
경섭 태양광발전소,강원특별자치도 원주시 소초면 간촌길 46-7,강원특별자치도 원주시 소초면 의관리 77-10,37.43458311,127.9823959,,정상가동,128.8,380,60,2020,,2019-01-23,강원특별자치도 원주시청,,2025-01-31
