태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
신양4호 태양광발전소,경기도 양주시 광적면 현석로 42-18,,37.8152194672134,126.932207067431,,정상가동,99.96,380,60,2023,,2023-11-16,경기도 양주시청,,2024-10-10
신양3호 태양광발전소,경기도 양주시 광적면 현석로 42-18,,37.8152194672134,126.932207067431,,정상가동,99.96,380,60,2023,,2023-11-16,경기도 양주시청,,2024-10-10
신양2호 태양광발전소,경기도 양주시 광적면 현석로 42-18,,37.8152194672134,126.932207067431,,정상가동,99.96,380,60,2023,,2023-11-16,경기도 양주시청,,2024-10-10
신양1호 태양광발전소,경기도 양주시 광적면 현석로 42-18,,37.8152194672134,126.932207067431,,정상가동,99.96,380,60,2023,,2023-11-16,경기도 양주시청,,2024-10-10
다이아몬드몰드3 태양광발전소,경기도 양주시 은현면 운하로101번길 232-49,,37.8885358398187,127.004946954233,,정상가동,99.84,380,60,2023,,2023-11-15,경기도 양주시청,,2024-10-10
다이아몬드몰드2 태양광발전소,경기도 양주시 은현면 운하로101번길 232-49,,37.8885358398187,127.004946954233,,정상가동,70.56,380,60,2023,,2023-11-15,경기도 양주시청,,2024-10-10
다이아몬드몰드1 태양광발전소,경기도 양주시 은현면 운하로101번길 232-49,,37.8885358398187,127.004946954233,,정상가동,70.56,380,60,2023,,2023-11-15,경기도 양주시청,,2024-10-10
햇살그린 180호 태양광발전소,경기도 양주시 광적면 현석로 438,,37.8299560576197,126.957401205116,,정상가동,74.97,380,60,2023,,2023-11-14,경기도 양주시청,,2024-10-10
햇살그린 179호 태양광발전소,경기도 양주시 광적면 현석로 438,,37.8299560576197,126.957401205116,,정상가동,74.97,380,60,2023,,2023-11-14,경기도 양주시청,,2024-10-10
효민4호 태양광발전소,경기도 양주시 광적면 현석로719번길 276-12,,37.8564509253409,126.969913092621,,정상가동,87.6,380,60,2023,,2023-11-03,경기도 양주시청,,2024-10-10
효민 태양광발전소,경기도 양주시 광적면 현석로719번길 276-12,,37.8564509253409,126.969913092621,,정상가동,99.0,380,60,2023,,2023-11-03,경기도 양주시청,,2024-10-10
삼원2 태양광발전소,경기도 양주시 광적면 화합로147번길 164,,37.8635455675161,126.952910485733,,정상가동,99.18,380,60,2023,,2023-10-30,경기도 양주시청,,2024-10-10
삼원1 태양광발전소,경기도 양주시 광적면 화합로147번길 164,,37.8635455675161,126.952910485733,,정상가동,98.6,380,60,2023,,2023-10-30,경기도 양주시청,,2024-10-10
은솔2 태양광발전소,경기도 양주시 광적면 부흥로618번길 90-22,,37.8197431386175,126.965240616805,,정상가동,41.65,380,60,2023,,2023-10-23,경기도 양주시청,,2024-10-10
눔너스5호 태양광발전소,경기도 양주시 부흥로 1937-12,,37.7960655977332,127.077056022847,,정상가동,38.68,380,60,2023,,2023-10-16,경기도 양주시청,,2024-10-10
눔너스6호 태양광발전소,경기도 양주시 부흥로 1943,,37.7960484598116,127.077634942308,,정상가동,59.5,380,60,2023,,2023-10-16,경기도 양주시청,,2024-10-10
디스펙3 태양광발전소,경기도 양주시 은현면 화합로691번길 83-67,,37.8767867867183,127.009091352096,,정상가동,105.02,380,60,2023,,2023-08-28,경기도 양주시청,,2024-10-10
디스펙2 태양광발전소,경기도 양주시 은현면 운하로 105,,37.879875803899,127.009883315453,,정상가동,118.0,380,60,2023,,2023-08-28,경기도 양주시청,,2024-10-10
디스펙1 태양광발전소,경기도 양주시 은현면 운하로 105,,37.879875803899,127.009883315453,,정상가동,110.33,380,60,2023,,2023-08-28,경기도 양주시청,,2024-10-10
세영테크 태양광발전소,경기도 양주시 광적면 광적로227번길 21,,37.8350832641928,126.973161621776,,정상가동,87.75,380,60,2023,,2023-08-18,경기도 양주시청,,2024-10-10
윤건태양광발전소,경기도 양주시 은현면 운하로101번길 44-8,,37.8811569633949,127.008585944418,,정상가동,99.12,380,60,2023,,2023-08-04,경기도 양주시청,,2024-10-10
삼호태양광발전소,경기도 양주시 광적면 화합로 191-71,,37.8594651710092,126.957182295208,,정상가동,230.86,380,60,2023,,2023-07-07,경기도 양주시청,,2024-10-10
예스3 태양광발전소,경기도 양주시 옥정로 46-93,,37.8087375556559,127.087070880016,,정상가동,89.25,380,60,2023,,2023-06-23,경기도 양주시청,,2024-10-10
미래 태양광발전소,경기도 양주시 마전로 11,,37.7654622479419,127.045010151885,,정상가동,28.56,380,60,2023,,2023-06-12,경기도 양주시청,,2024-10-10
종혁태양광발전소,경기도 양주시 남면 현석로 781-24,,37.8515238268709,126.981368663322,,정상가동,33.04,380,60,2023,,2023-06-07,경기도 양주시청,,2024-10-10
블루파워양주1호발전소,경기도 양주시 천보산로 176-51,,37.854674713451,127.100657325779,,정상가동,99.84,380,60,2023,,2023-06-01,경기도 양주시청,,2024-10-10
대양태양광발전소1호,경기도 양주시 광적면 광적로326번길 47-20,,37.8443431747369,126.968417974583,,정상가동,84.84,380,60,2023,,2023-05-16,경기도 양주시청,,2024-10-10
대양 태양광발전소(2호),경기도 양주시 남면 삼일로849번길 117,,37.8881276985537,126.987563223831,,정상가동,34.34,380,60,2023,,2023-04-19,경기도 양주시청,,2024-10-10
제이투네이처태양광발전소,경기도 양주시 백석읍 월암로170번길 91,,37.8077663192366,126.960317729805,,정상가동,134.55,380,60,2023,,2023-04-17,경기도 양주시청,,2024-10-10
월드글로벌2태양광발전소,경기도 양주시 장흥면 가마골로258번길 51-27,,37.7426253353309,126.979664968395,,정상가동,294.64,380,60,2023,,2023-03-28,경기도 양주시청,,2024-10-10
대원태양광발전소,경기도 양주시 은현면 그루고개로371번길 248,,37.8484652942644,127.001634306123,,정상가동,56.64,380,60,2023,,2023-03-14,경기도 양주시청,,2024-10-10
동남태양광발전소,경기도 양주시 남면 화합로 408-21,,37.8642132254067,126.978435956714,,정상가동,29.59,380,60,2023,,2023-03-07,경기도 양주시청,,2024-10-10
봉암지구수상태양광발전소,,"경기도 양주시 남면 황방리 146 , 153-1, 157-1, 166-2, 167-1, 160-2, 160-4, 은현면 봉암리 산33-1",,,,정상가동,999.9,380,60,2023,,2023-02-24,경기도 양주시청,,2024-10-10
백석태양광발전소2호,경기도 양주시 백석읍 연곡로 33,,37.8054117260125,126.968254010597,,정상가동,9.52,380,60,2023,,2023-02-21,경기도 양주시청,,2024-10-10
카페그린,경기도 양주시 삼숭로 56-19,,37.7985633653278,127.102645466824,,정상가동,30.72,380,60,2023,,2023-02-01,경기도 양주시청,,2024-10-10
태창태양광발전소,경기도 양주시 남면 운하로99번길 393-18,,37.8948228714429,127.003584902715,,정상가동,60.18,380,60,2023,,2023-01-06,경기도 양주시청,,2024-10-10
