태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
제이 태양광발전소,경상남도 남해군 남해읍 화전로38번길 25,,,,기타,정상가동,19.71,220,60,2018,발전사업용,2018-10-11,경상남도 남해군청,120,2025-11-20
중촌마을 태양광발전소,경상남도 남해군 남해읍 선소로76번길 10(창고 위),,,,기타,정상가동,54,380,60,2018,발전사업용,2018-10-11,경상남도 남해군청,299,2025-11-20
경남2호 태양광발전소,경상남도 남해군 이동면 남서대로 431-10,,,,기타,정상가동,26.64,380,60,2019,발전사업용,2018-11-14,경상남도 남해군청,458,2025-11-20
하람 태양광발전소,경상남도 남해군 이동면 남서대로 132,,,,기타,정상가동,19.71,220,60,2019,발전사업용,2018-12-05,경상남도 남해군청,108,2025-11-20
영아 태양광발전소,경상남도 남해군 삼동면 금암로 347-73,,,,기타,정상가동,38.22,380,60,2019,발전사업용,2018-12-05,경상남도 남해군청,198,2025-11-20
남해에덴교육농장 태양광발전소,경상남도 남해군 창선면 동부대로 2058-12,,,,기타,정상가동,55.76,380,60,2019,발전사업용,2018-12-27,경상남도 남해군청,394,2025-11-20
주식회사 조정자1호 발전소,경상남도 남해군 남해읍 남해대로 2576-10,,,,기타,정상가동,29.64,380,60,2019,발전사업용,2019-01-10,경상남도 남해군청,153,2025-11-20
주식회사 조정자2호 발전소,경상남도 남해군 남해읍 남해대로 2576-10,,,,기타,정상가동,21.84,380,60,2019,발전사업용,2019-01-10,경상남도 남해군청,123,2025-11-20
일백 태양광발전소,경상남도 남해군 고현면 화방로 51,,,,기타,정상가동,243.36,380,60,2019,발전사업용,2019-01-17,경상남도 남해군청,1777,2025-11-20
운암 태양광발전소,경상남도 남해군 서면 남서대로2408번길 49-100,,,,기타,정상가동,155.93,380,60,2019,발전사업용,2019-01-17,경상남도 남해군청,897,2025-11-20
대교4호 태양광발전소,경상남도 남해군 남해읍 남해대로 2754-3,,,,기타,정상가동,49.14,380,60,2019,발전사업용,2019-02-20,경상남도 남해군청,436,2025-11-20
대교5호 태양광발전소,경상남도 남해군 남해읍 남해대로 2754-19,,,,기타,정상가동,60.06,380,60,2019,발전사업용,2019-03-07,경상남도 남해군청,371,2025-11-20
남해펜션타운 태양광발전소,경상남도 남해군 이동면 남해대로1745번길 83,,,,기타,정상가동,30.6,380,60,2019,발전사업용,2019-03-07,경상남도 남해군청,179,2025-11-20
강미연 태양광발전소2,경상남도 남해군 창선면 흥선로 1930-54,,,,기타,정상가동,99.28,380,60,2019,발전사업용,2019-03-07,경상남도 남해군청,1772,2025-11-20
강미연 태양광발전소3,경상남도 남해군 창선면 흥선로 1930-54,,,,기타,정상가동,99.28,380,60,2019,발전사업용,2019-03-07,경상남도 남해군청,1772,2025-11-20
가람 태양광발전소,경상남도 남해군 고현면 남해대로 3060-2,,,,기타,정상가동,29.6,380,60,2019,발전사업용,2019-03-18,경상남도 남해군청,160,2025-11-20
유미 태양광발전소,경상남도 남해군 남면 남면로1342번길 25-1,,,,기타,정상가동,28.7,380,60,2019,발전사업용,2019-03-18,경상남도 남해군청,141,2025-11-20
관당마을영농형 태양광발전소,,경상남도 남해군 고현면 오곡리 1890번지,,,기타,정상가동,97.12,380,60,2019,발전사업용,2019-03-19,경상남도 남해군청,2939,2025-11-20
에코 태양광발전소,경상남도 남해군 남해읍 에코파크길 56-27,,,,기타,정상가동,19.76,380,60,2019,발전사업용,2019-04-24,경상남도 남해군청,167,2025-11-20
록산 태양광발전소,경상남도 남해군 남면 남서대로 1227-4,,,,기타,정상가동,160.95,380,60,2019,발전사업용,2019-04-24,경상남도 남해군청,1708,2025-11-20
신화 태양광발전소,경상남도 남해군 남해읍 남해대로3100번길 15,,,,기타,정상가동,55.5,380,60,2019,발전사업용,2019-04-24,경상남도 남해군청,1310,2025-11-20
블매골 태양광발전소,경상남도 남해군 서면 남서대로 2838-26,,,,기타,정상가동,99.9,380,60,2019,발전사업용,2019-04-24,경상남도 남해군청,1104,2025-11-20
경남 태양광발전소,,경상남도 남해군 남해읍 평현리 793-7번지,,,기타,정상가동,200,380,60,2020,발전사업용,2019-05-03,경상남도 남해군청,3663,2025-11-20
