태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
영원 태양광발전소,경상북도 성주군 선남면 명관로 325,,,,옥상,가동중단,77.44,380,60,2024,발전사업용,2024-02-29,경상북도 성주군청,491,2024-08-07
(주)하모니데코 태양광발전소,경상북도 성주군 선남면 명관로 446-15,,,,옥상,가동중단,99.22,380,60,2024,발전사업용,2024-02-29,경상북도 성주군청,596,2024-08-07
영진 태양광발전소,경상북도 성주군 월항면 주산로 525,,,,옥상,가동중단,98.6,380,60,2024,발전사업용,2024-02-29,경상북도 성주군청,439,2024-08-07
봉양 태양광발전소,"경상북도 성주군 수륜면 봉양로1길 136, 봉양로1길 138",,,,옥상,가동중단,44.02,380,60,2024,발전사업용,2024-02-29,경상북도 성주군청,149,2024-08-07
세종2 태양광발전소,경상북도 성주군 선남면 명포1길 24-4,,,,옥상,가동중단,52.08,380,60,2024,발전사업용,2024-02-19,경상북도 성주군청,234,2024-08-07
세종1 태양광발전소,경상북도 성주군 선남면 명포1길 24-4,,,,옥상,가동중단,93,380,60,2024,발전사업용,2024-02-19,경상북도 성주군청,450,2024-08-07
부강2에너지,경상북도 성주군 선남면 명관로 337-63,,,,옥상,가동중단,99.82,380,60,2024,발전사업용,2024-02-19,경상북도 성주군청,450,2024-08-07
부강1에너지,경상북도 성주군 선남면 명관로 337-63,,,,옥상,가동중단,99.82,380,60,2024,발전사업용,2024-02-19,경상북도 성주군청,450,2024-08-07
햇살그린발전소 515호,경상북도 성주군 성주읍 성주농공단지길 29,,,,옥상,가동중단,99.56,380,60,2024,발전사업용,2024-02-19,경상북도 성주군청,471,2024-08-07
햇살그린발전소 514호,경상북도 성주군 성주읍 성주농공단지길 29,,,,옥상,가동중단,99.56,380,60,2024,발전사업용,2024-02-19,경상북도 성주군청,471,2024-08-07
햇살그린발전소 513호,경상북도 성주군 성주읍 성주농공단지길 29,,,,옥상,가동중단,59.605,380,60,2024,발전사업용,2024-02-19,경상북도 성주군청,282,2024-08-07
햇살그린발전소 512호,경상북도 성주군 성주읍 성주농공단지길 29,,,,옥상,가동중단,59.605,380,60,2024,발전사업용,2024-02-19,경상북도 성주군청,282,2024-08-07
햇살그린발전소 511호,경상북도 성주군 성주읍 성주농공단지길 29,,,,옥상,가동중단,93.01,380,60,2024,발전사업용,2024-02-19,경상북도 성주군청,440,2024-08-07
오성농장10호 태양광발전소,경상북도 성주군 선남면 신부길 81-22,,,,옥상,가동중단,99,380,60,2024,발전사업용,2024-02-16,경상북도 성주군청,456,2024-08-07
오성농장9호 태양광발전소,경상북도 성주군 선남면 신부길 81-22,,,,옥상,가동중단,99,380,60,2024,발전사업용,2024-02-16,경상북도 성주군청,456,2024-08-07
오성농장8호 태양광발전소,경상북도 성주군 선남면 신부길 81-22,,,,옥상,가동중단,99,380,60,2024,발전사업용,2024-02-16,경상북도 성주군청,456,2024-08-07
오성농장7호 태양광발전소,경상북도 성주군 선남면 신부길 81-22,,,,옥상,가동중단,99,380,60,2024,발전사업용,2024-02-16,경상북도 성주군청,456,2024-08-07
오성농장6호 태양광발전소,경상북도 성주군 선남면 신부길 81-22,,,,옥상,가동중단,99,380,60,2024,발전사업용,2024-02-16,경상북도 성주군청,456,2024-08-07
오성농장5호 태양광발전소,경상북도 성주군 선남면 신부길 81-22,,,,옥상,가동중단,99,380,60,2024,발전사업용,2024-02-16,경상북도 성주군청,456,2024-08-07
오성농장4호 태양광발전소,경상북도 성주군 선남면 신부길 81-22,,,,옥상,가동중단,99,380,60,2024,발전사업용,2024-02-16,경상북도 성주군청,456,2024-08-07
오성농장3호 태양광발전소,경상북도 성주군 선남면 신부길 81-22,,,,옥상,가동중단,99,380,60,2024,발전사업용,2024-02-16,경상북도 성주군청,456,2024-08-07
오성농장2호 태양광발전소,경상북도 성주군 선남면 신부길 81-22,,,,옥상,가동중단,99,380,60,2024,발전사업용,2024-02-16,경상북도 성주군청,456,2024-08-07
오성농장1호 태양광발전소,경상북도 성주군 선남면 신부길 81-22,,,,옥상,가동중단,99,380,60,2024,발전사업용,2024-02-16,경상북도 성주군청,456,2024-08-07
금오 태양광발전소,경상북도 성주군 선남면 선남농공단지길 18,,,,옥상,가동중단,934.15,380,60,2024,발전사업용,2024-02-15,경상북도 성주군청,4440,2024-08-07
대원 태양광발전소,경상북도 성주군 선남면 선노로 630,,,,옥상,정상가동,97.02,380,60,2024,발전사업용,2024-02-19,경상북도 성주군청,450,2024-08-07
햇살그린발전소522호,경상북도 성주군 금수면 대금로 290,,,,옥상,정상가동,93.01,380,60,2024,발전사업용,2024-02-19,경상북도 성주군청,441,2024-08-07
햇살그린발전소521호,경상북도 성주군 금수면 대금로 290,,,,옥상,정상가동,77.29,380,60,2024,발전사업용,2024-02-19,경상북도 성주군청,367,2024-08-07
늘푸른5호 태양광발전소,경상북도 성주군 초전면 어산1길 75,,,,옥상,가동중단,98.82,380,60,2024,발전사업용,2024-02-07,경상북도 성주군청,450,2024-08-07
늘푸른4호 태양광발전소,경상북도 성주군 초전면 어산1길 75,,,,옥상,가동중단,98.82,380,60,2024,발전사업용,2024-02-07,경상북도 성주군청,450,2024-08-07
늘푸른3호 태양광발전소,경상북도 성주군 초전면 어산1길 75,,,,옥상,가동중단,98.82,380,60,2024,발전사업용,2024-02-07,경상북도 성주군청,450,2024-08-07
늘푸른2호 태양광발전소,경상북도 성주군 초전면 어산1길 75,,,,옥상,가동중단,98.82,380,60,2024,발전사업용,2024-02-07,경상북도 성주군청,450,2024-08-07
늘푸른1호 태양광발전소,경상북도 성주군 초전면 어산1길 74,,,,옥상,가동중단,98.82,380,60,2024,발전사업용,2024-02-07,경상북도 성주군청,450,2024-08-07
성주공장3 태양광발전소,경상북도 성주군 선남면 선남농공단지길 38,,,,옥상,정상가동,47.12,380,60,2024,발전사업용,2024-01-16,경상북도 성주군청,190,2024-08-07
성주공장2 태양광발전소,경상북도 성주군 선남면 선남농공단지길 38,,,,옥상,정상가동,99.96,380,60,2024,발전사업용,2024-01-16,경상북도 성주군청,457,2024-08-07
성주공장1 태양광발전소,경상북도 성주군 선남면 선남농공단지길 38,,,,옥상,정상가동,99.96,380,60,2024,발전사업용,2024-01-16,경상북도 성주군청,457,2024-08-07
동령건업 태양광발전소,경상북도 성주군 용암면 상언공단길 19,,,,옥상,정상가동,19.965,380,60,2024,발전사업용,2024-01-16,경상북도 성주군청,154,2024-08-07
안중욱발전소,경상북도 성주군 벽진면 자산6길 6-15,,,,옥상,가동중단,19.96,380,60,2024,발전사업용,2024-01-16,경상북도 성주군청,82,2024-08-07
가나 태양광발전소,경상북도 성주군 선남면 도흥5길 141-50,,,,옥상,정상가동,91.14,380,60,2024,발전사업용,2024-01-16,경상북도 성주군청,411,2024-08-07
성지4 태양광발전소,경상북도 성주군 선남면 명포1길 24-8,,,,옥상,가동중단,50.4,380,60,2024,발전사업용,2024-01-05,경상북도 성주군청,232,2024-08-07
성지3 태양광발전소,경상북도 성주군 선남면 명포1길 24-8,,,,옥상,가동중단,99.82,380,60,2024,발전사업용,2024-01-05,경상북도 성주군청,449,2024-08-07
광진디에스 태양광발전소,경상북도 성주군 초전면 주천로 1306-6,,,,옥상,정상가동,381.92,380,60,2024,발전사업용,2023-12-13,경상북도 성주군청,2718,2024-08-07
현국2태양광발전소,,경상북도 성주군 용암면 본리리 599-2,,,옥상,가동중단,96.5,380,60,2023,발전사업용,2023-12-13,경상북도 성주군청,386,2024-08-07
현국1태양광발전소,,경상북도 성주군 용암면 본리리 599-2,,,옥상,가동중단,99.5,380,60,2023,발전사업용,2023-12-13,경상북도 성주군청,398,2024-08-07
범우제5 태양광발전소,경상북도 성주군 선남면 유서리길 183-37,,,,옥상,가동중단,73.8,380,60,2023,발전사업용,2023-12-13,경상북도 성주군청,345,2024-08-07
범우제4 태양광발전소,경상북도 성주군 선남면 유서리길 183-35,,,,옥상,가동중단,73.8,380,60,2023,발전사업용,2023-12-13,경상북도 성주군청,345,2024-08-07
삼우 태양광발전소,경상북도 성주군 월항면 주산로 488-18,,,,옥상,정상가동,86.4,380,60,2024,발전사업용,2023-11-27,경상북도 성주군청,650,2024-08-07
kepco-13-F35 태영기계 태양광발전소,경상북도 성주군 선남면 명관로 337-148,,,,옥상,정상가동,217.8,380,60,2024,발전사업용,2023-11-27,경상북도 성주군청,965,2024-08-07
청파2호 발전소,경상북도 성주군 용암면 성암로 1251,,,,옥상,가동중단,55.8,380,60,2023,발전사업용,2023-11-27,경상북도 성주군청,251,2024-08-07
청파1호 발전소,경상북도 성주군 용암면 성암로 1251,,,,옥상,가동중단,99.2,380,60,2023,발전사업용,2023-11-27,경상북도 성주군청,446,2024-08-07
신독2호 태양광발전소,경상북도 성주군 성주읍 성주산업단지로5길 83,,,,옥상,가동중단,499.2,380,60,2023,발전사업용,2023-11-27,경상북도 성주군청,5000,2024-08-07
(주)유니온수지 태양광발전소,경상북도 성주군 월항면 문방공단길 48-18,,,,옥상,가동중단,338.66,380,60,2023,발전사업용,2023-11-14,경상북도 성주군청,2330,2024-08-07
성보 태양광발전소,경상북도 성주군 선남면 관용로 316-22,,,,옥상,정상가동,99.6,380,60,2024,발전사업용,2023-11-14,경상북도 성주군청,453,2024-08-07
일성 태양광발전소,경상북도 성주군 선남면 성주로 3757-3,,,,옥상,가동중단,99.96,380,60,2023,발전사업용,2023-11-14,경상북도 성주군청,864,2024-08-07
초전 태양광발전소,경상북도 성주군 초전면 동포로 136,,,,옥상,가동중단,74.4,380,60,2023,발전사업용,2023-11-02,경상북도 성주군청,336,2024-08-07
야베스1 태양광발전소,경상북도 성주군 대가면 도남1길 43,,,,옥상,가동중단,42,380,60,2023,발전사업용,2023-11-02,경상북도 성주군청,178,2024-08-07
꽃님7월항 발전소,경상북도 성주군 월항면 주산로 520,,,,옥상,정상가동,99.82,380,60,2024,발전사업용,2023-11-02,경상북도 성주군청,443,2024-08-07
나린 태양광발전소,경상북도 성주군 월항면 주산로 520,,,,옥상,정상가동,99.82,380,60,2024,발전사업용,2023-11-02,경상북도 성주군청,443,2024-08-07
선원태양광발전소,경상북도 성주군 선남면 나선로 879,,,,옥상,가동중단,180,380,60,2023,발전사업용,2023-11-02,경상북도 성주군청,837,2024-08-07
신성텍스2 태양광발전소,경상북도 성주군 용암면 상언공단길 25-5,,,,옥상,정상가동,77.5,380,60,2024,발전사업용,2023-11-02,경상북도 성주군청,334,2024-08-07
대영2호 태양광발전소,경상북도 성주군 선남면 명관로 448,,,,옥상,가동중단,99.96,380,60,2023,발전사업용,2023-11-02,경상북도 성주군청,494,2024-08-07
