태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
서화4호 태양광발전소,강원도 인제군 서화면 서흥리 946-8,,,,,정상가동,99,380,60,2017,,2017-05-10,강원도 인제군청,,2022-12-01
네네 태양광발전소,"강원도 인제군 남면 신남리 534, 535-5",,,,,정상가동,99.2,380,60,2017,,2017-05-17,강원도 인제군청,,2022-12-01
갑둔1호 태양광발전소,강원도 인제군 남면 소치리 562번지,,,,,정상가동,99,380,60,2017,,2017-05-17,강원도 인제군청,,2022-12-01
갑둔2호 태양광발전소,강원도 인제군 남면 소치리 558번지,,,,,정상가동,99,380,60,2017,,2017-05-17,강원도 인제군청,,2022-12-01
곰배령 태양광발전소,강원도 인제군 인제읍 귀둔리 263번지 7호,,,,,정상가동,493.12,380,60,2018,,2017-05-19,강원도 인제군청,,2022-12-01
소치2 태양광발전소,강원도 인제군 남면 갑둔리 97번지,,,,,정상가동,99.84,380,60,2017,,2017-05-19,강원도 인제군청,,2022-12-01
포세이돈 태양광발전소,"강원도 인제군 남면 소치리 93,93-1",,,,,정상가동,99,380,60,2017,,2017-06-01,강원도 인제군청,,2022-12-01
유경 태양광발전소,강원도 인제군 인제읍 덕산리 263-8,,,,,정상가동,99,380,60,2018,,2017-06-01,강원도 인제군청,,2022-12-01
영신 태양광발전소,강원도 인제군 남면 관대리 724-3,,,,,정상가동,99.23,380,60,2018,,2017-06-01,강원도 인제군청,,2022-12-01
제우스 태양광발전소,"강원도 인제군 남면 소치리 93-1,93-2",,,,,정상가동,99,380,60,2017,,2017-06-01,강원도 인제군청,,2022-12-01
니케 태양광발전소,"강원도 인제군 남면 소치리 93,93-1,93-2",,,,,정상가동,99,380,60,2017,,2017-06-01,강원도 인제군청,,2022-12-01
익현군 태양광발전소,강원도 인제군 인제읍 귀둔리 산 67번지,,,,,정상가동,98.28,380,60,2020,,2017-06-09,강원도 인제군청,,2022-12-01
동남 태양광발전소,"강원도 인제군 남면 정자리 185-7,185-8",,,,,정상가동,420.48,380,60,2019,,2017-06-14,강원도 인제군청,,2022-12-01
펠릭스2호 태양광발전소,"강원도 인제군 남면 정자리 185-4, 산69-2",,,,,정상가동,499.8,380,60,2018,,2017-06-14,강원도 인제군청,,2022-12-01
드림2호 태양광발전소,강원도 인제군 남면 정자리 185-5,,,,,정상가동,499.8,380,60,2018,,2017-06-14,강원도 인제군청,,2022-12-01
