태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
대평3호 태양광발전소,,강원특별자치도 고성군 거진읍 봉평리 596-2,,,,정상가동,99.18,380,60,2022,,,,,2025-02-03
장기성 태양광발전소,,강원특별자치도 고성군 간성읍 어천리 330-7,,,,정상가동,99.88,380,60,2022,,,,,2025-02-03
성지6호 태양광발전소,,강원특별자치도 고성군 죽왕면 오호리 378-2,,,,정상가동,45.5,380,60,2022,,,,,2025-02-03
성지4호 태양광발전소,강원특별자치도 고성군 죽왕면 순포로1길 121-16,,,,,정상가동,99.65,380,60,2022,,,,,2025-02-03
성지3호 태양광발전소,강원특별자치도 고성군 죽왕면 순포로1길 121-16,,,,,정상가동,99.65,380,60,2022,,,,,2025-02-03
NGZ에너지 태양광발전소,,강원특별자치도 고성군 토성면 인흥리 883,,,,정상가동,99.36,380,60,2022,,,,,2025-02-03
봉화1호 태양광발전소,강원특별자치도 고성군 현내면 백두대간로 1176,,,,,정상가동,83.26,380,60,2021,,,,,2025-02-03
어천14호태양광발전소,강원특별자치도 고성군 간성읍 어천1길 155-75,,,,,정상가동,29.16,380,60,2021,,,,,2025-02-03
어천13호 태양광발전소,강원특별자치도 고성군 간성읍 어천1길 155-75,,,,,정상가동,97.2,380,60,2021,,,,,2025-02-03
어천12호 태양광발전소,강원특별자치도 고성군 간성읍 어천1길 155-75,,,,,정상가동,97.2,380,60,2021,,,,,2025-02-03
어천11호 태양광발전소,강원특별자치도 고성군 간성읍 어천1길 155-75,,,,,정상가동,97.2,380,60,2021,,,,,2025-02-03
어천10호 태양광발전소,강원특별자치도 고성군 간성읍 어천1길 155-75,,,,,정상가동,97.2,380,60,2021,,,,,2025-02-03
어천9호 태양광발전소,강원특별자치도 고성군 간성읍 어천1길 155-75,,,,,정상가동,97.2,380,60,2021,,,,,2025-02-03
어천8호 태양광발전소,강원특별자치도 고성군 간성읍 어천1길 155-75,,,,,정상가동,97.2,380,60,2021,,,,,2025-02-03
어천7호 태양광발전소,강원특별자치도 고성군 간성읍 어천1길 155-75,,,,,정상가동,97.2,380,60,2021,,,,,2025-02-03
어천6호 태양광발전소,강원특별자치도 고성군 간성읍 어천1길 155-75,,,,,정상가동,97.2,380,60,2021,,,,,2025-02-03
어천5호 태양광발전소,강원특별자치도 고성군 간성읍 어천1길 155-75,,,,,정상가동,97.2,380,60,2021,,,,,2025-02-03
어천4호 태양광발전소,강원특별자치도 고성군 간성읍 어천1길 155-75,,,,,정상가동,97.2,380,60,2021,,,,,2025-02-03
어천3호 태양광발전소,강원특별자치도 고성군 간성읍 어천1길 155-75,,,,,정상가동,97.2,380,60,2021,,,,,2025-02-03
어천2호 태양광발전소,강원특별자치도 고성군 간성읍 어천1길 155-75,,,,,정상가동,97.2,380,60,2021,,,,,2025-02-03
어천1호 태양광발전소,강원특별자치도 고성군 간성읍 어천1길 155-75,,,,,정상가동,97.2,380,60,2021,,,,,2025-02-03
송정 태양광발전소,강원특별자치도 고성군 거진읍 건봉사로 1522-5,,,,,정상가동,28.52,380,60,2021,,,,,2025-02-03
자산리마을 태양광발전소,강원특별자치도 고성군 거진읍 자산길 28-1,,,,,정상가동,99,380,60,2021,,,,,2025-02-03
해강4호 태양광발전소,강원특별자치도 고성군 거진읍 건봉사로 1520-6,,,,,정상가동,18.4,380,60,2021,,,,,2025-02-03
