태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
계원3호 태양광발전소,,"충청북도 청주시 상당구 미원면 계원리 113 , 114, 121, 122번지 A구역 주3동",36.614429562,127.7588930012,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-08-05,,,2025-11-20
계원2호 태양광발전소,,"충청북도 청주시 상당구 미원면 계원리 113 , 114, 121, 122번지 A구역 주2동",36.614429562,127.7588930012,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-08-05,,,2025-11-20
삼보농장3호 태양광발전소,충청북도 청주시 청원구 북이면 화상석성로 208-36,,36.7356269351,127.4922717188,,정상가동,99.76,380,60,2023,전기사업(태양광),2022-08-01,,,2025-11-20
삼보농장1호 태양광발전소,충청북도 청주시 청원구 북이면 화상석성로 208-36,,36.7356269351,127.4922717188,,정상가동,99.76,380,60,2023,전기사업(태양광),2022-08-01,,,2025-11-20
삼보농장2호 태양광발전소,충청북도 청주시 청원구 북이면 화상석성로 208-36,,36.7356269351,127.4922717188,,정상가동,99.76,380,60,2023,전기사업(태양광),2022-08-01,,,2025-11-20
화창대한3 태양광발전소,,"충청북도 청주시 상당구 미원면 화창리 264-2 , 265, 266, 267, 268-2",36.6597822992,127.6100410574,,정상가동,58.32,380,60,2023,전기사업(태양광),2022-07-22,,,2025-11-20
화창대한1 태양광발전소,,"충청북도 청주시 상당구 미원면 화창리 264-2 , 265, 266, 267, 268-2",36.6597822992,127.6100410574,,정상가동,99.36,380,60,2023,전기사업(태양광),2022-07-22,,,2025-11-20
화창대한4 태양광발전소,,"충청북도 청주시 상당구 미원면 화창리 264-2 265, 266, 267, 268-2",,,,정상가동,92.88,380,60,2023,전기사업(태양광),2022-07-22,,,2025-11-20
화창대한5 태양광발전소,,"충청북도 청주시 상당구 미원면 화창리 264-2 , 265, 266, 267, 268-2",36.6597822992,127.6100410574,,정상가동,92.88,380,60,2023,전기사업(태양광),2022-07-22,,,2025-11-20
화창대한6 태양광발전소,,"충청북도 청주시 상당구 미원면 화창리 264-2 , 265, 266, 267, 268-2",36.6597822992,127.6100410574,,정상가동,92.88,380,60,2023,전기사업(태양광),2022-07-22,,,2025-11-20
화창대한7 태양광발전소,,"충청북도 청주시 상당구 미원면 화창리 264-2 , 265, 266, 267, 268-2",36.6597822992,127.6100410574,,정상가동,92.88,380,60,2023,전기사업(태양광),2022-07-22,,,2025-11-20
라포 태양광발전소,충청북도 청주시 청원구 율봉로176번길 3(율량동),,36.66846089,127.4886708,,정상가동,29.9,380,60,2022,전기사업(태양광),2022-07-29,,,2025-11-20
행복 태양광발전소,충청북도 청주시 흥덕구 오송읍 정중3길 11,,36.6213718617,127.3076007724,,정상가동,99.19,380,60,2024,전기사업(태양광),2022-07-28,,,2025-11-20
우진2호 태양광발전소,충청북도 청주시 청원구 북이면 화상석성로 230-2,,36.7385399234,127.4902072767,,정상가동,99.36,380,60,2023,전기사업(태양광),2022-07-25,,,2025-11-20
우진1호 태양광발전소,충청북도 청주시 청원구 북이면 화상석성로 230-2,,36.7385399234,127.4902072767,,정상가동,99.36,380,60,2023,전기사업(태양광),2022-07-25,,,2025-11-20
화창대한2 태양광발전소,,"충청북도 청주시 상당구 미원면 화창리 264-2 , 265, 266, 267, 268-2",36.6597822992,127.6100410574,,정상가동,64.8,380,60,2023,전기사업(태양광),2022-07-22,,,2025-11-20
화창대한8 태양광발전소,,"충청북도 청주시 상당구 미원면 화창리 264-2 , 265, 266, 267, 268-2",36.6597822992,127.6100410574,,정상가동,92.88,380,60,2023,전기사업(태양광),2022-07-22,,,2025-11-20
화창대한9 태양광발전소,,"충청북도 청주시 상당구 미원면 화창리 264-2 , 265, 266, 267, 268-2",36.6597822992,127.6100410574,,정상가동,92.88,380,60,2023,전기사업(태양광),2022-07-22,,,2025-11-20
화창대한10 태양광발전소,,"충청북도 청주시 상당구 미원면 화창리 264-2 , 265, 266, 267, 268-2",36.6597822992,127.6100410574,,정상가동,90.72,380,60,2023,전기사업(태양광),2022-07-22,,,2025-11-20
화창대한11 태양광발전소,,"충청북도 청주시 상당구 미원면 화창리 264-2 , 265, 266, 267, 268-2",36.6597822992,127.6100410574,,정상가동,90.72,380,60,2023,전기사업(태양광),2022-07-22,,,2025-11-20
대영 태양광발전소,충청북도 청주시 흥덕구 복대로199번길 2(복대동),,36.6344588292,127.4405538934,,정상가동,27.3,380,60,2022,전기사업(태양광),2022-07-22,,,2025-11-20
수1호 태양광발전소,충청북도 청주시 청원구 내수읍 도원세교로 113-32,,36.70813867,127.5415055,,정상가동,30.16,380,60,2022,전기사업(태양광),2022-07-22,,,2025-11-20
청주 대신리1호 태양광발전소,,"충청북도 청주시 상당구 미원면 대신리 179 180, 181",,,,정상가동,499.5,380,60,2023,전기사업(태양광),2022-07-19,,,2025-11-20
유진 태양광발전소,,"충청북도 청주시 상당구 미원면 대신리 180-1 , 180-2 [토지 위]",36.6905899435,127.6152884611,,정상가동,99.5,380,60,2023,전기사업(태양광),2022-07-19,,,2025-11-20
진욱3호 태양광발전소,,충청북도 청주시 상당구 미원면 계원리 221-1,36.6084559896,127.7594457978,,정상가동,99.36,380,60,2023,전기사업(태양광),2022-07-12,,,2025-11-20
진성4호 태양광발전소,,충청북도 청주시 상당구 미원면 계원리 221-1,36.6084559896,127.7594457978,,정상가동,99.36,220+380,60,2023,전기사업(태양광),2022-07-12,,,2025-11-20
저곡거북4 태양광발전소,,충청북도 청주시 청원구 내수읍 저곡리 196-2,36.714436873,127.5864802419,,정상가동,59.4,380,60,2023,전기사업(태양광),2022-07-12,,,2025-11-20
저곡거북3 태양광발전소,,충청북도 청주시 청원구 내수읍 저곡리 196-2,36.714436873,127.5864802419,,정상가동,89.1,380,60,2023,전기사업(태양광),2022-07-12,,,2025-11-20
저곡거북1 태양광발전소,,충청북도 청주시 청원구 내수읍 저곡리 196-2,36.714436873,127.5864802419,,정상가동,95.04,380,60,2023,전기사업(태양광),2022-07-12,,,2025-11-20
저곡거북2 태양광발전소,,충청북도 청주시 청원구 내수읍 저곡리 196-2,36.714436873,127.5864802419,,정상가동,89.1,380,60,2023,전기사업(태양광),2022-07-12,,,2025-11-20
월용 태양광발전소,충청북도 청주시 상당구 미원면 월용1길 8,,36.62722043,127.7147667,,정상가동,129.92,380,60,2022,전기사업(태양광),2022-07-11,,,2025-11-20
도우 태양광발전소,충청북도 청주시 상당구 남일면 가장로 146,,36.5740746957,127.4988086829,,정상가동,75.6,380,60,2022,전기사업(태양광),2022-07-11,,,2025-11-20
오동태양광발전소 5호,충청북도 청주시 청원구 오동로 39(오동동),,36.6893814801,127.4759760405,,정상가동,99.76,380,60,2023,전기사업(태양광),2022-07-08,,,2025-11-20
오동태양광발전소 4호,충청북도 청주시 청원구 오동로 39(오동동),,36.6893814801,127.4759760405,,정상가동,49.92,380,60,2023,전기사업(태양광),2022-07-08,,,2025-11-20
오동태양광발전소3호,,충청북도 청주시 청원구 오동동 25-4 4동,,,,정상가동,46.08,380,60,2023,전기사업(태양광),2022-07-08,,,2025-11-20
오동태양광발전소1호,"충청북도 청주시 청원구 오동로 35, 1동 (오동동)",,36.6907245753,127.4757342395,,정상가동,78.88,380,60,2023,전기사업(태양광),2022-07-08,,,2025-11-20
오동태양광발전소2호,충청북도 청주시 청원구 오동로 35(오동동),,36.6907245753,127.4757342395,,정상가동,92.16,380,60,2023,전기사업(태양광),2022-07-08,,,2025-11-20
동행1호 태양광발전소,,충청북도 청주시 상당구 미원면 종암리 662,36.7014213145,127.6297938245,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-07-07,,,2025-11-20
윤진 태양광발전소,,충청북도 청주시 상당구 미원면 종암리 663,36.7011427071,127.6298473606,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-07-07,,,2025-11-20
