태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
에스파워 주식회사 (제1구장 태양광발전소),"강원특별자치도 태백시 연화산길 10 (문곡동,10-3, 10-9 고원1구장 주차장)",,,,,정상가동,236.0,380,60,2014,발전사업용,2013-11-13,강원특별자치도청,,2025-06-20
영태양광발전소,강원특별자치도 인제군 서화면 천도로 130,,,,,정상가동,23.4,380,60,2014,발전사업용,2013-11-05,강원특별자치도청,,2025-06-20
주식회사 테라에너지제삼호,,강원특별자치도 고성군 거진읍 송강리 산 12번지 18호,,,,정상가동,445.2,380,60,2014,발전사업용,2013-10-28,강원특별자치도청,,2025-06-20
주식회사 테라에너지제삼호,,강원특별자치도 고성군 거진읍 송강리 산 12번지 17호,,,,정상가동,360.0,380,60,2014,발전사업용,2013-10-28,강원특별자치도청,,2025-06-20
동산 태양광발전소,강원특별자치도 춘천시 동산면 종자리로 157-41,,,,,정상가동,19.5,380,60,2014,발전사업용,2013-10-28,강원특별자치도청,,2025-06-20
창화 태양광발전소,강원특별자치도 춘천시 사우1길 51 (우두동),,,,,정상가동,19.2,380,60,2014,발전사업용,2013-10-28,강원특별자치도청,,2025-06-20
햇빛나눔 희망발전소,강원특별자치도 동해시 감추3길 30 (천곡동),,,,,정상가동,10.0,380,60,2014,발전사업용,2013-10-28,강원특별자치도청,,2025-06-20
태백 황지자유시장 제2주차장 태양광발전소,,강원특별자치도 태백시 황지동 38번지 362호,,,,정상가동,32.24,380,60,2013,발전사업용,2013-10-27,강원특별자치도청,,2025-06-20
주식회사 테라에너지제삼호,,강원특별자치도 고성군 거진읍 송강리 12번지 15호,,,,정상가동,705.3,22900,60,2014,발전사업용,2013-10-13,강원특별자치도청,,2025-06-20
주식회사 테라에너지제삼호,,강원특별자치도 고성군 거진읍 송강리 산 12번지 16호,,,,정상가동,571.2,22900,60,2014,발전사업용,2013-10-13,강원특별자치도청,,2025-06-20
한이 태양광발전소,강원특별자치도 원주시 소초면 살여울길 35,,,,,정상가동,74.88,380,60,2015,발전사업용,2013-10-13,강원특별자치도청,,2025-06-20
우주 태양광발전소,강원특별자치도 춘천시 삭주로205번길 2 (후평동),,,,,정상가동,19.0,380,60,2013,발전사업용,2013-10-13,강원특별자치도청,,2025-06-20
기브온쏠라 5호,,강원특별자치도 양구군 양구읍 군량리 1021번지 1호,,,,정상가동,99.84,380,60,2014,발전사업용,2013-10-07,강원특별자치도청,,2025-06-20
종순쏠라 1호,,강원특별자치도 양구군 양구읍 안대리 92번지 4호,,,,정상가동,99.84,380,60,2014,발전사업용,2013-10-07,강원특별자치도청,,2025-06-20
일오삼사 태양광발전소 2호,강원특별자치도 홍천군 홍천읍 설악로 2426,,,,,정상가동,99.75,380,60,2015,발전사업용,2013-10-07,강원특별자치도청,,2025-06-20
송암태양광발전소(주),,강원특별자치도 춘천시 송암동 466번지 8호,,,,정상가동,2050.0,22900,60,2013,발전사업용,2013-10-01,강원특별자치도청,,2025-06-20
의암태양광발전소(주),,강원특별자치도 춘천시 송암동 466번지 11호,,,,정상가동,950.0,22900,60,2013,발전사업용,2013-10-01,강원특별자치도청,,2025-06-20
(주)탑솔라 태양광발전소,강원특별자치도 횡성군 공근면 아이티밸리길 12,,,,,정상가동,705.96,22900,60,2013,발전사업용,2013-10-01,강원특별자치도청,,2025-06-20
아남전력 태양광발전소,강원특별자치도 횡성군 둔내면 강변로 939,,,,,정상가동,99.84,380,60,2014,발전사업용,2013-10-01,강원특별자치도청,,2025-06-20
금강산쏠라 8호,,강원특별자치도 고성군 거진읍 석문리 453번지 5호,,,,정상가동,99.84,380,60,2014,발전사업용,2013-10-01,강원특별자치도청,,2025-06-20
금강산쏠라 7호,,강원특별자치도 고성군 거진읍 석문리 453번지 6호,,,,정상가동,99.84,380,60,2014,발전사업용,2013-10-01,강원특별자치도청,,2025-06-20
금강산쏠라 5호,,강원특별자치도 고성군 거진읍 석문리 453번지 1호,,,,정상가동,99.84,380,60,2014,발전사업용,2013-10-01,강원특별자치도청,,2025-06-20
금강산쏠라4호 태양광발전소,,강원특별자치도 고성군 거진읍 석문리 453번지 2호,,,,정상가동,99.84,380,60,2014,발전사업용,2013-10-01,강원특별자치도청,,2025-06-20
금강산쏠라1호 태양광발전소,,강원특별자치도 고성군 거진읍 석문리 453번지 7호,,,,정상가동,99.84,380,60,2014,발전사업용,2013-10-01,강원특별자치도청,,2025-06-20
장학1호기 태양광발전소,강원특별자치도 춘천시 동면 하일길 119,,,,,정상가동,72.0,380,60,2014,발전사업용,2013-10-01,강원특별자치도청,,2025-06-20
현진 태양광발전소,강원특별자치도 춘천시 동면 만천양지길 147,,,,,정상가동,250.0,380,60,2014,발전사업용,2013-09-23,강원특별자치도청,,2025-06-20
동산 태양광발전소,강원특별자치도 평창군 대화면 가평로 262-33,,,,,정상가동,99.0,380,60,2014,발전사업용,2013-09-23,강원특별자치도청,,2025-06-20
은빛 태양광발전소,강원특별자치도 속초시 번영로 150 (동명동),,,,,정상가동,99.0,380,60,2013,발전사업용,2013-09-23,강원특별자치도청,,2025-06-20
한반도 태양광발전소,강원특별자치도 영월군 한반도면 서강로 724-7,,,,,정상가동,18.0,380,60,2013,발전사업용,2013-09-11,강원특별자치도청,,2025-06-20
정중앙쏠라 20호,,강원특별자치도 양구군 동면 팔랑리 808번지 3호,,,,정상가동,99.84,380,60,2013,발전사업용,2013-09-08,강원특별자치도청,,2025-06-20
정중앙쏠라 17호,,강원특별자치도 양구군 동면 팔랑리 808번지 3호,,,,정상가동,99.84,380,60,2013,발전사업용,2013-09-08,강원특별자치도청,,2025-06-20
제일엔지니어링(주)(정중앙쏠라 16호),,강원특별자치도 양구군 동면 팔랑리 798번지 11호,,,,정상가동,99.84,380,60,2013,발전사업용,2013-09-08,강원특별자치도청,,2025-06-20
정중앙쏠라 15호 태양광발전소,,강원특별자치도 양구군 동면 팔랑리 808번지 3호,,,,정상가동,99.84,380,60,2013,발전사업용,2013-09-08,강원특별자치도청,,2025-06-20
정중앙쏠라 12호,,강원특별자치도 양구군 동면 팔랑리 808번지 3호,,,,정상가동,99.84,380,60,2013,발전사업용,2013-09-08,강원특별자치도청,,2025-06-20
정중앙쏠라1호,,강원특별자치도 양구군 동면 팔랑리 808번지 3호,,,,정상가동,87.36,380,60,2013,발전사업용,2013-09-06,강원특별자치도청,,2025-06-20
장본 태양광발전소,강원특별자치도 춘천시 신북읍 장본길 194,,,,,정상가동,19.76,380,60,2013,발전사업용,2013-09-06,강원특별자치도청,,2025-06-20
38평화꽃마을 태양광발전소,,강원특별자치도 춘천시 북산면 추곡리 639번지,,,,정상가동,19.5,380,60,2013,발전사업용,2013-09-06,강원특별자치도청,,2025-06-20
가래골영농조합(농산물집하장) 태양광발전소,강원특별자치도 춘천시 북산면 춘양로 1506,,,,,정상가동,19.5,380,60,2013,발전사업용,2013-09-06,강원특별자치도청,,2025-06-20
가래골영농조합(마을회관) 태양광발전소,강원특별자치도 춘천시 북산면 북산로 33-5,,,,,정상가동,19.5,380,60,2013,발전사업용,2013-09-06,강원특별자치도청,,2025-06-20
전병인 태양광발전소,강원특별자치도 평창군 평창읍 장암동길 10-6,,,,,정상가동,98.8,380,60,2015,발전사업용,2013-09-03,강원특별자치도청,,2025-06-20
동해샘물 태양광발전소,강원특별자치도 동해시 석두골길 151 (망상동),,,,,정상가동,97.2,380,60,2013,발전사업용,2013-09-03,강원특별자치도청,,2025-06-20
영동종합상사 태양광발전소,강원특별자치도 동해시 공단7로 51 (구호동),,,,,정상가동,99.0,380,60,2013,발전사업용,2013-08-28,강원특별자치도청,,2025-06-20
북부 엽연초 생산협동조합,강원특별자치도 횡성군 횡성읍 마산로 3,,,,,정상가동,37.44,380,60,2013,발전사업용,2013-08-23,강원특별자치도청,,2025-06-20
에스엔피에너지,강원특별자치도 양양군 강현면 물치천로 169,,,,,정상가동,19.76,380,60,2014,발전사업용,2013-08-23,강원특별자치도청,,2025-06-20
케이에스솔라(주) 한라마이스터(원주) 태양광발전소,강원특별자치도 원주시 문막읍 문막공단길 75,,,,,정상가동,955.2,22900,60,2014,발전사업용,2013-08-22,강원특별자치도청,,2025-06-20
