태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
상송,충청남도 부여군 세도면 세도로 316,,36.18671607,126.9626321,,정상가동,98.28,380,60,2014,,2014-04-16,,,2025-11-30
구룡,충청남도 부여군 구룡면 흥수로 180,,36.25055924,126.8117091,,정상가동,19.44,380,60,2014,,2014-04-17,,,2025-11-30
해속,충청남도 부여군 세도면 부흥로543번길 10-26,,36.16840381,126.9407301,,정상가동,30,380,60,2014,,2014-05-23,,,2025-11-30
그린파워2태양광발전소,,충청남도 부여군 세도면 청송리 35번지 19호,,,,정상가동,99,380,60,2015,,2014-05-28,,,2025-11-30
부재 태양광발전소,,충청남도 부여군 세도면 청송리 49번지 2호,,,,정상가동,99,380,60,2017,,2014-05-28,,,2025-11-30
샤이니2호 태양광발전소,충청남도 부여군 세도면 청송로 123,,36.17580931,126.9565146,,정상가동,99,380,60,2017,,2014-05-28,,,2025-11-30
태경 태양광발전소,,"충청남도 부여군 세도면 청송리 35-65 , 35-86, 35-87, 35-88, 35-89",36.1760400513,126.9593456063,,정상가동,400,380,60,2016,,2014-05-28,,,2025-11-30
드림태양광발전소,,충청남도 부여군 세도면 청송리 35-46,36.1765701287,126.9583610076,,정상가동,99,380,60,2016,,2014-05-28,,,2025-11-30
그린파워1태양광발전소,,"충청남도 부여군 세도면 청송리 35번지 15호 , 35-2",,,,정상가동,99,380,60,2015,,2014-05-28,,,2025-11-30
햇빛3태양광발전소,,충청남도 부여군 세도면 청송리 35번지 44호,,,,정상가동,99,380,60,2016,,2014-05-28,,,2025-11-30
건일,충청남도 부여군 임천면 위덕로97번길 86-27,,36.22008379,126.8998357,,정상가동,97.5,380,60,2014,,2014-06-05,,,2025-11-30
백년 태양광발전소,충청남도 부여군 임천면 위덕로97번길 86-29,,36.21979383,126.8999935,,정상가동,97.5,380,60,2014,,2014-06-05,,,2025-11-30
진양9호,충청남도 부여군 임천면 위덕로97번길 86-17,,36.21944139,126.8988397,,정상가동,52.5,380,60,2014,,2014-06-05,,,2025-11-30
진양8호,충청남도 부여군 임천면 위덕로97번길 86-19,,36.21957791,126.899139,,정상가동,95,380,60,2014,,2014-06-05,,,2025-11-30
오케이1호,충청남도 부여군 부여읍 성왕로 284-1,,36.28327538,126.9187734,,정상가동,19.5,380,60,2014,,2014-06-13,,,2025-11-30
진양3호,충청남도 부여군 임천면 만가로 132-40,,36.18024611,126.8835951,,정상가동,99,380,60,2014,,2014-06-13,,,2025-11-30
진양2호,충청남도 부여군 임천면 만가로 132-42,,36.18044432,126.883541,,정상가동,94.25,380,60,2014,,2014-06-13,,,2025-11-30
형통태양광1호,충청남도 부여군 양화면 양화서로 237,,36.07497693,126.8568076,,정상가동,99,380,60,2015,,2014-06-16,,,2025-11-30
박가네3호,충청남도 부여군 세도면 세도로 267,,36.18820352,126.9572767,,정상가동,99,380,60,2014,,2014-06-16,,,2025-11-30
박가네2호,충청남도 부여군 세도면 세도로 267,,36.18820352,126.9572767,,정상가동,99,380,60,2014,,2014-06-16,,,2025-11-30
세탑태양광발전소,,충청남도 부여군 초촌면 세탑리 296번지 1호,,,,정상가동,98.8,380,60,2016,,2014-06-16,,,2025-11-30
장주,"충청남도 부여군 규암면 동궁로 136, 쎄븐팜영농조합법인",,36.31767792,126.9114732,,정상가동,95.4,380,60,2014,,2014-06-19,,,2025-11-30
우리,충청남도 부여군 임천면 만가로 186-5,,36.17781398,126.8775006,,정상가동,12,380,60,2014,,2014-06-19,,,2025-11-30
사비성,충청남도 부여군 석성면 대백제로 2984,,36.2558008,126.9749563,,정상가동,30,380,60,2014,,2014-06-30,,,2025-11-30
해테크부여1호 태양광발전소,,충청남도 부여군 옥산면 수암리 10-2,36.2017134065,126.7470863643,,정상가동,784.55,22900,60,2017,,2014-07-04,,,2025-11-30
해테크부여2호 태양광발전소,,충청남도 부여군 옥산면 수암리 10번지,,,,정상가동,776.1,22900,60,2017,,2014-07-04,,,2025-11-30
수암2호태양광발전소,,충청남도 부여군 옥산면 수암리 7번지 5호,,,,정상가동,99,380,60,2017,,2014-07-04,,,2025-11-30
