태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
초원1호태양광발전소,"전북특별자치도 익산시 왕궁면 평장길 69-44, 건물상부(주1)",,,,,정상가동,99.4,380,60,2021,,,,,2024-09-27
왕궁대운 태양광발전소,,전북특별자치도 익산시 왕궁면 평장리 298번지 111호,,,,정상가동,68.04,380,60,2019,,,,,2024-09-27
성철태양광발전소,,"전북특별자치도 익산시 왕궁면 평장리 305-38 ,39,41,43,45,46 발산리 566-1",,,,정상가동,99,380,60,2019,,,,,2024-09-27
성민태양광발전소,,"전북특별자치도 익산시 왕궁면 평장리 305-38 발산리 556-1,556-3,556-4",,,,정상가동,99,380,60,2019,,,,,2024-09-27
라미태양광발전소,,"전북특별자치도 익산시 왕궁면 평장리 305-38 39,41,43,45,48 발산리 566-1,3,4",,,,정상가동,99.28,380,60,2021,,,,,2024-09-27
정은태양광발전소,,"전북특별자치도 익산시 왕궁면 평장리 305-38,39,41,43,45,46",,,,정상가동,97.2,380,60,2020,,,,,2024-09-27
케미드 태양광발전소,전북특별자치도 익산시 왕궁면 푸드폴리스로 139,,,,,정상가동,97.2,380,60,2020,,,,,2024-09-27
주식회사 연 태양광발전소,"전북특별자치도 익산시 왕궁면 푸드폴리스로10길 31, (1동,3동) 건물위",,,,,정상가동,97.2,380,60,2020,,,,,2024-09-27
(유)익산태양광발전소,"전북특별자치도 익산시 왕궁면 호남로 245, 대한정공 건물상부",,,,,정상가동,97.2,380,60,2020,,,,,2024-09-27
그린태양광발전소,"전북특별자치도 익산시 왕궁면 흥암1길 15, 건물상부",,,,,정상가동,97.2,380,60,2020,,,,,2024-09-27
승화태양광발전소,전북특별자치도 익산시 왕궁면 흥암1길 44,,,,,정상가동,97.2,380,60,2020,,,,,2024-09-27
일로3호태양광발전소,"전북특별자치도 익산시 왕궁면 흥암길 150-45, 1, 2동",,,,,정상가동,97.2,380,60,2020,,,,,2024-09-27
일로2호태양광발전소,"전북특별자치도 익산시 왕궁면 흥암길 150-45, 1, 2동",,,,,정상가동,99.28,380,60,2022,,,,,2024-09-27
일로1호태양광발전소,"전북특별자치도 익산시 왕궁면 흥암길 150-45, 1, 2동",,,,,정상가동,99.28,380,60,2022,,,,,2024-09-27
경진태양광발전소,,전북특별자치도 익산시 왕궁면 흥암리 145번지,,,,정상가동,99.28,380,60,2022,,,,,2024-09-27
꿈꾸는2호 태양광발전소,,전북특별자치도 익산시 왕궁면 흥암리 384-3,,,,정상가동,29.88,220+380,60,2020,,,,,2024-09-27
꿈꾸는 태양광발전소,,"전북특별자치도 익산시 왕궁면 흥암리 635-4, 635-6, 635-7",,,,정상가동,99,380,60,2019,,,,,2024-09-27
익산흥암4태양광,,전북특별자치도 익산시 왕궁면 흥암리 955-1,,,,정상가동,99.45,380,60,2021,,,,,2024-09-27
익산흥암3호 태양광,,전북특별자치도 익산시 왕궁면 흥암리 955-1,,,,정상가동,99.45,380,60,2021,,,,,2024-09-27
생활 태양광발전소,전북특별자치도 익산시 용동면 광두원길 56-48,,,,,정상가동,99.36,380,60,2021,,,,,2024-09-27
승정태양광발전소,,"전북특별자치도 익산시 용동면 대조리 308번지 896-6,~14",,,,정상가동,99.36,380,60,2021,,,,,2024-09-27
명성2호태양광발전소,,전북특별자치도 익산시 용동면 대조리 939번지 3호,,,,정상가동,97.2,380,60,2021,,,,,2024-09-27
명성태양광발전소,,"전북특별자치도 익산시 용동면 대조리 939번지 3호, 43-2, 43-19",,,,정상가동,97.2,380,60,2021,,,,,2024-09-27
