태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
기**태양광발전소(2),,전북특별자치도 고창군 부안면 수앙리 573-1,,,,정상가동,499,380,60,2023,,2018-10-23,,,2024-05-22
기**태양광발전소,,전북특별자치도 고창군 부안면 수앙리 564-6,,,,정상가동,378,380,60,2023,,2018-10-23,,,2024-05-22
엠에이치에너지태양광발전소,,전북특별자치도 고창군 대산면 성남리 639-6,,,,정상가동,998.64,380,60,2022,,2018-10-19,,,2024-05-22
여산에너지,,전북특별자치도 고창군 아산면 하갑리 669,,,,정상가동,499,380,60,2022,,2018-10-19,,,2024-05-22
목동1호태양광발전소,,전북특별자치도 고창군 아산면 목동리 148,,,,정상가동,449,380,60,2022,,2018-09-27,,,2024-05-22
목동2호태양광발전소,,전북특별자치도 고창군 아산면 목동리 148,,,,정상가동,449,380,60,2022,,2018-09-27,,,2024-05-22
후포동주발전소,전북특별자치도 고창군 흥덕면 공판장길 56-5,,,,,정상가동,249.6,380,60,2022,,2018-09-20,,,2024-05-22
검산3호태양광발전소,,전북특별자치도 고창군 상하면 검산리 산 169-4,,,,정상가동,497,380,60,2024,,2018-09-14,,,2024-05-22
검산1호태양광발전소,,전북특별자치도 고창군 상하면 검산리 169-4,,,,정상가동,497,380,60,2023,,2018-09-14,,,2024-05-22
이엔씨강남태양광,,전북특별자치도 고창군 무장면 강남리 1144-2,,,,정상가동,499,380,60,2022,,2018-09-14,,,2024-05-22
매산태양광발전소,,전북특별자치도 고창군 대산면 매산리 850,,,,정상가동,870,380,60,2022,,2018-09-07,,,2024-05-22
우송 태양광발전소,,전북특별자치도 고창군 고창읍 덕산리 676,,,,정상가동,497,380,60,2023,,2018-09-06,,,2024-05-22
군유2호에너지,,전북특별자치도 고창군 대산면 광대리 1310,,,,정상가동,999,380,60,2023,,2018-09-03,,,2024-05-22
선운태양광발전소,전북특별자치도 고창군 부안면 인촌로 361-131,,,,,정상가동,99,380,60,2022,,2018-08-30,,,2024-05-22
잠은공태양광발전소,,전북특별자치도 고창군 무장면 신촌리 229,,,,정상가동,703,380,60,2023,,2018-08-27,,,2024-05-22
고창금호태양광발전소,,전북특별자치도 고창군 무장면 옥산리 1270-15,,,,정상가동,497.14,380,60,2021,,2018-07-26,,,2024-05-22
썬풀태양광,,전북특별자치도 고창군 무장면 옥산리 1274-5,,,,정상가동,300,380,60,2021,,2018-07-18,,,2024-05-22
영훈태양광발전소,전북특별자치도 고창군 심원면 염전길 251,,,,,정상가동,486,380,60,2022,,2018-07-13,,,2024-05-22
벧엘태양광발전소,,전북특별자치도 고창군 아산면 학전리 796-1,,,,정상가동,99,380,60,2022,,2018-07-06,,,2024-05-22
티에스씨솔라3-2호 태양광발전소,,전북특별자치도 고창군 공음면 칠암리 264-2,,,,정상가동,499.5,380,60,2021,,2018-07-03,,,2024-05-22
명선태양광발전소2호,,전북특별자치도 고창군 성송면 사내리 251-10,,,,정상가동,495,380,60,2022,,2018-06-21,,,2024-05-22
영숙태양광발전소3호,,전북특별자치도 고창군 성송면 사내리 284-2,,,,정상가동,495,380,60,2022,,2018-06-21,,,2024-05-22
점드락태양광발전소,,전북특별자치도 고창군 성송면 사내리 2-1,,,,정상가동,297,380,60,2022,,2018-06-21,,,2024-05-22
