태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
본두리1호에너지,,경기도 여주시 가남읍 본두리 324-6,37.22721298,127.5842707,,정상가동,977.1,380,60,2021,,,,,2023-11-15
아이오1호 태양광발전소,,경기도 여주시 가남읍 삼승리 397-3,37.17269922,127.6164989,,정상가동,991.8,380,60,2019,,,,,2023-11-15
유엠솔라에너지,,경기도 여주시 북내면 지내리 17,37.32010545,127.7061931,,정상가동,993.6,380,60,2020,,,,,2023-11-15
화평 태양광발전소,,경기도 여주시 가남읍 화평리 54-12,37.25125826,127.5726919,,정상가동,994.8,380,60,2020,,,,,2023-11-15
코원ES 햇빛발전소(여주),,경기도 여주시 상거동 460-4,37.2456656,127.6106513,,정상가동,994.8,380,60,2014,,,,,2023-11-15
선호햇빛 Ⅰ 태양광발전소,,경기도 여주시 대신면 계림리 476-1,37.41639747,127.5896461,,정상가동,995.5,380,60,2019,,,,,2023-11-15
투태모에너지5호 태양광발전소,,경기도 여주시 북내면 덕산리 43-2,37.35884093,127.6842773,,정상가동,996.45,380,60,2019,,,,,2023-11-15
투태모에너지 태양광발전소,,경기도 여주시 북내면 덕산리 43-2,37.35884093,127.6842773,,정상가동,996.5,380,60,2019,,,,,2023-11-15
하림1호 태양광발전소,,경기도 여주시 대신면 하림리 247-5,37.36341296,127.6419282,,정상가동,997.5,380,60,2021,,,,,2023-11-15
여주 태양광발전소,,경기도 여주시 대신면 상구리 3-1,37.37210243,127.6476274,,정상가동,997.56,380,60,2018,,,,,2023-11-15
여주 태양광발전소,,경기도 여주시 대신면 상구리 3-1,37.37210243,127.6476274,,정상가동,997.6,380,60,2021,,,,,2023-11-15
여주걸은1호 태양광발전소,,경기도 여주시 강천면 걸은리 438-1,37.29913982,127.7083963,,정상가동,997.9,380,60,2020,,,,,2023-11-15
㈜금빛세계 태양광발전소,,경기도 여주시 대신면 하림리 572-2,37.36206824,127.6267853,,정상가동,997.9,380,60,2020,,,,,2023-11-15
동성광대리 태양광발전소,,경기도 여주시 세종대왕면 광대리 463-2,37.25678164,127.5734107,,정상가동,997.9,380,60,2018,,,,,2023-11-15
동성능서 태양광발전소,,경기도 여주시 세종대왕면 광대리 494,37.25488767,127.5741205,,정상가동,997.9,380,60,2018,,,,,2023-11-15
은행나무 태양광발전소,,경기도 여주시 대신면 천남리 587-1,37.32956548,127.6238422,,정상가동,998.6,380,60,2022,,,,,2023-11-15
태형발전소3호,,경기도 여주시 대신면 장풍리 산 64,37.3925109,127.6238449,,정상가동,999,380,60,2022,,,,,2023-11-15
하림 태양광발저소,,경기도 여주시 대신면 하림리 584-2,37.35860451,127.6291233,,정상가동,999,380,60,2021,,,,,2023-11-15
성신 태양광발전소,,경기도 여주시 오금동 305-4,37.33102227,127.6335569,,정상가동,999,380,60,2019,,,,,2023-11-15
(유)방장 태양광발전소,,경기도 여주시 점동면 처리 569-4,37.21259809,127.6698576,,정상가동,999,380,60,2022,,,,,2023-11-15
에스디해바라기태양광 2호,,경기도 여주시 점동면 현수리 산 2-1,37.19109542,127.6990894,,정상가동,999,380,60,2021,,,,,2023-11-15
㈜하랑여주 태양광발전소,,경기도 여주시 강천면 간매리 63-6,37.27664242,127.7124407,,정상가동,999.7,380,60,2019,,,,,2023-11-15
지니썬 태양광발전소,,경기도 여주시 금사면 도곡리 220-3,37.38272338,127.5048639,,정상가동,999.7,380,60,2019,,,,,2023-11-15
천남2호 태양광발전소,경기도 여주시 대신면 대신로 8-55,경기도 여주시 대신면 천남리 22-4,37.34446713,127.6463279,,정상가동,104.58,380,60,2021,,,,,2023-11-15
명성1태양광발전소,경기도 여주시 흥천면 부흥로 562,경기도 여주시 흥천면 귀백리 384-2,37.33552724,127.5531579,,정상가동,59.15,380,60,2021,,,,,2023-11-15
무촌길 태양광발전소,경기도 여주시 대신면 무촌길 11,경기도 여주시 대신면 무촌리 258,37.3891921,127.590392,,정상가동,99.45,380,60,2021,,,,,2023-11-15
