태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
두일태양광발전소,,경기도 연천군 백학면 두일리 194-1,38.04933626,126.9141657,기타,정상가동,96,380,60,2020,태양광발전시설,2020-01-08,,,2025-11-24
정흥철2 태양광 발전소,경기도 연천군 미산면 마동로 78-23,경기도 연천군 미산면 동이리 639,38.02082843,126.9929925,기타,정상가동,61.42,380,60,2021,태양광발전시설,2020-09-01,,,2025-11-24
대림1호 태양광 발전소,경기도 연천군 왕징면 왕산로 193-130,경기도 연천군 왕징면 무등리 438,38.06930061,126.9984009,기타,정상가동,99.2,380,60,2022,태양광발전시설,2019-12-27,,,2025-11-24
다리챈연천태양광발전소,,경기도 연천군 중면 합수리 759-3,38.13439253,127.037024,기타,정상가동,498.96,380,60,2021,태양광발전시설,2020-06-10,,,2025-11-24
민영 태양광발전소,경기도 연천군 군남면 청정로2194번길 92-42,경기도 연천군 군남면 황지리 741,38.03394102,127.0241788,기타,정상가동,28.44,380,60,2020,태양광발전시설,2019-12-11,,,2025-11-24
미래에너지 태양광발전소,,경기도 연천군 연천읍 옥산리 691-2,38.12305227,127.086256,기타,정상가동,471.68,380,60,2020,태양광발전시설,2017-06-15,,,2025-11-24
이룸8호 태양광발전소,,경기도 연천군 신서면 답곡리 879-1,38.18188407,127.0730608,기타,정상가동,99,380,60,2020,태양광발전시설,2019-11-19,,,2025-11-24
답곡대보 태양광발전소,,경기도 연천군 신서면 답곡리 879,38.18216473,127.0721703,기타,정상가동,99,380,60,2020,태양광발전시설,2019-11-19,,,2025-11-24
아폴로 연천1호 태양광발전소,,경기도 연천군 신서면 답곡리 880,38.18191914,127.0736674,기타,정상가동,202.5,380,60,2020,태양광발전시설,2019-11-19,,,2025-11-24
제타솔라발전소,,경기도 연천군 신서면 답곡리 880-1,38.18182707,127.0741432,기타,정상가동,99,380,60,2020,태양광발전시설,2019-11-19,,,2025-11-24
광화문2 태양광발전소,,경기도 연천군 신서면 대광리 1334-3,38.22944471,127.1525758,기타,정상가동,98,380,60,2020,태양광발전시설,2019-10-25,,,2025-11-24
선경 태양광 발전소,경기도 연천군 군남면 옥계13길 162,경기도 연천군 군남면 옥계리 170,38.13323166,127.0530016,기타,정상가동,99.9,380,60,2020,태양광발전시설,2019-10-21,,,2025-11-24
신답 태양광발전소,경기도 연천군 전곡읍 현문로 306-42,경기도 연천군 전곡읍 신답리 204-2,38.06050543,127.096494,기타,정상가동,78.85,380,60,2021,태양광발전시설,2019-10-18,,,2025-11-24
신전 태양광 발전소,,경기도 연천군 신서면 답곡리 750,38.18204421,127.0747404,기타,정상가동,446.4,380,60,2020,태양광발전시설,2019-10-11,,,2025-11-24
E농원 태양광발전소,경기도 연천군 연천읍 동막로 14-31,경기도 연천군 연천읍 동막리 368-8,38.08752078,127.0913335,기타,정상가동,400.5,380,60,2020,태양광발전시설,2019-10-01,,,2025-11-24
대성연천 태양광발전소,,경기도 연천군 백학면 백령리 26,38.05272511,126.9110113,기타,정상가동,97.11,380,60,2020,태양광발전시설,2019-08-26,,,2025-11-24
왕림3호 태양광발전소,,경기도 연천군 군남면 왕림리 98,38.06992625,127.0607668,기타,정상가동,98.8,380,60,2020,태양광발전시설,2019-08-14,,,2025-11-24
왕림1호 태양광발전소,,경기도 연천군 군남면 왕림리 98,38.06992625,127.0607668,기타,정상가동,98.8,380,60,2020,태양광발전시설,2019-08-14,,,2025-11-24
왕림2호 태양광발전소,,경기도 연천군 군남면 왕림리 98,38.06992625,127.0607668,기타,정상가동,92.75,380,60,2020,태양광발전시설,2019-08-14,,,2025-11-24
의리 태양광발전소,,경기도 연천군 청산면 백의리 216-2,38.0270887,127.1287507,기타,정상가동,497.28,380,60,2020,태양광발전시설,2019-07-31,,,2025-11-24
청백 태양광발전소,,경기도 연천군 청산면 백의리 216-2,38.0270887,127.1287507,기타,정상가동,99.9,380,60,2020,태양광발전시설,2019-07-31,,,2025-11-24
