태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
오종5호 태양광발전소,,전라남도 목포시 율도동 131-9,34.8122565541,126.3263770378,,정상가동,99.54,380,60,2024,발전사업용,2024-10-30,전라남도 목포시,,2025-05-08
오종4호 태양광발전소,,전라남도 목포시 율도동 131-8,34.8128016394,126.3267539121,,정상가동,99.54,380,60,2024,발전사업용,2024-10-30,전라남도 목포시,,2025-05-08
오종3호 태양광발전소,,전라남도 목포시 율도동 131-8,34.8128016394,126.3267539121,,정상가동,99.54,380,60,2024,발전사업용,2024-10-30,전라남도 목포시,,2025-05-08
오종2호 태양광발전소,전라남도 목포시 율도길 246 (율도동),,34.813126,126.326667,,정상가동,99.54,380,60,2024,발전사업용,2024-10-30,전라남도 목포시,,2025-05-08
목포새한교회 태양광발전소,"전라남도 목포시 산계길 4-11, 목포새한교회 (대양동)",,34.837857,126.424448,,정상가동,95.63,380,60,2024,발전사업용,2024-10-30,전라남도 목포시,,2025-05-08
선그린3호 태양광발전소,"전라남도 목포시 대양로 139, 선그린골프클럽 (용해동)",,34.822489,126.394792,,정상가동,999.49,22900,60,2024,발전사업용,2024-10-30,전라남도 목포시,,2025-05-08
선그린4호 태양광발전소,,전라남도 목포시 용해동 586-6 외 9필지,34.823289,126.395312,,정상가동,499.75,22900,60,2024,발전사업용,2024-10-30,전라남도 목포시,,2025-05-08
목일1호 태양광발전소,전라남도 목포시 대양산단로199번길 51 (대양동),,34.834978,126.397895,,정상가동,199.39,380,60,2024,발전사업용,2024-10-30,전라남도 목포시,,2025-05-08
씨솔라2호 태양광발전소,,전라남도 목포시 옥암동 산 18-3 외 3필지,34.816672,126.441727,,정상가동,498.96,380,60,2024,발전사업용,2024-10-30,전라남도 목포시,,2025-05-08
오종1호 태양광발전소,전라남도 목포시 율도길 246 (율도동),,34.813126,126.326667,,정상가동,99.54,380,60,2024,발전사업용,2024-10-30,전라남도 목포시,,2025-05-08
펠리시티솔라에너지4호 태양광발전소,"전라남도 목포시 남악로 22-16, 펠리시티몰 (옥암동)",,34.802056,126.4406772642,,정상가동,40.32,380,60,2024,발전사업용,2024-10-10,전라남도 목포시,,2025-05-08
펠리시티솔라에너지3호 태양광발전소,"전라남도 목포시 남악로 22-18, 펠리시티몰 (옥암동)",,34.802251,126.441113,,정상가동,35.91,380,60,2024,발전사업용,2024-10-10,전라남도 목포시,,2025-05-08
펠리시티솔라에너지2호 태양광발전소,"전라남도 목포시 남악로 22-22, 펠리시티몰 (옥암동)",,34.802445,126.441514,,정상가동,32.76,380,60,2024,발전사업용,2024-10-10,전라남도 목포시,,2025-05-08
펠리시티솔라에너지1호 태양광발전소,"전라남도 목포시 남악로 22-14, 펠리시티몰 (옥암동)",,34.802644,126.440133,,정상가동,73.71,380,60,2024,발전사업용,2024-10-10,전라남도 목포시,,2025-05-08
호남제1호 태양광발전소,전라남도 목포시 동부로22번길 25 (용당동),,34.808051,126.394951,,정상가동,19.53,380,60,2024,발전사업용,2024-10-10,전라남도 목포시,,2025-05-08
