태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
천변2호,,전라남도 화순군 춘양면 산간리 92,34.9220630739,126.9491603095,,정상가동,99.75,380,60,2021,,,전라남도 화순군,,2024-08-27
천변3호,,전라남도 화순군 춘양면 산간리 93,34.9224432672,126.9488125186,,정상가동,99.75,380,60,2021,,,전라남도 화순군,,2024-08-27
당산2호,,전라남도 화순군 춘양면 산간리 99,34.9237479000,126.9469322000,,정상가동,99.51,380,60,2021,,,전라남도 화순군,,2024-08-27
금빛,,전라남도 화순군 춘양면 석정리 245-2,34.9504474600,126.9605100000,,정상가동,14.88,380,60,2022,,,전라남도 화순군,,2024-08-27
춘양골,,전라남도 화순군 춘양면 석정리 457-1,34.9472023777,126.9575677297,,정상가동,99.71,380,60,2023,,,전라남도 화순군,,2024-08-27
훈에너지,,전라남도 화순군 춘양면 석정리 546,34.9547766557,126.9553160793,,정상가동,99.2,380,60,2024,,,전라남도 화순군,,2024-08-27
원에너지,,전라남도 화순군 춘양면 석정리 547,34.9550287140,126.9553095764,,정상가동,99.2,380,60,2024,,,전라남도 화순군,,2024-08-27
현에너지,,전라남도 화순군 춘양면 석정리 549,34.9550950845,126.9549378255,,정상가동,99.2,380,60,2024,,2024-04-23,전라남도 화순군,,2024-08-27
곰작골 희망,,전라남도 화순군 춘양면 양곡리 157,34.9438730330,126.9306435060,,정상가동,99.36,380,60,2022,,,전라남도 화순군,,2024-08-27
예수,,전라남도 화순군 춘양면 양곡리 215-1,34.9437325956,126.9342356036,,정상가동,19.78,380,60,2021,,,전라남도 화순군,,2024-08-27
예성,,전라남도 화순군 춘양면 양곡리 308-2,34.9489735900,126.9314945000,,정상가동,19.5,380,60,2024,,,전라남도 화순군,,2024-08-27
양곡이,,전라남도 화순군 춘양면 양곡리 458,34.9572557304,126.9267532741,,정상가동,99.6,380,60,2020,,2020-07-27,전라남도 화순군,,2024-08-27
창준2호,,전라남도 화순군 춘양면 양곡리 681,34.9473930474,126.9232937349,,정상가동,99.84,380,60,2020,,2020-08-11,전라남도 화순군,,2024-08-27
금옥2호,,전라남도 화순군 춘양면 양곡리 705,34.9456411578,126.9201952708,,정상가동,99.8,380,60,2020,,2020-07-17,전라남도 화순군,,2024-08-27
유광에너지,,전라남도 화순군 춘양면 용곡리 11,34.9338228054,126.9350247616,,정상가동,99.68,380,60,2021,,,전라남도 화순군,,2024-08-27
동석에너지,,전라남도 화순군 춘양면 용곡리 12,34.9339437085,126.9344019845,,정상가동,99.68,380,60,2020,,2020-09-03,전라남도 화순군,,2024-08-27
승찬에너지,,전라남도 화순군 춘양면 용곡리 2,34.9334527026,126.9360551479,,정상가동,99.68,380,60,2021,,,전라남도 화순군,,2024-08-27
경근4,,전라남도 화순군 춘양면 용곡리 29,34.9346458180,126.9331042506,,정상가동,20.37,380,60,2022,,,전라남도 화순군,,2024-08-27
길상한우2농장,,전라남도 화순군 춘양면 용곡리 582-1,34.9263938300,126.9245504000,,정상가동,116,380,60,2022,,,전라남도 화순군,,2024-08-27
길상한우2-1농장,,전라남도 화순군 춘양면 용곡리 583,34.9263318476,126.9238817025,,정상가동,234.9,380,60,2022,,,전라남도 화순군,,2024-08-27
동혁에너지,,전라남도 화순군 춘양면 용곡리 7,34.9333956250,126.9356630379,,정상가동,99.68,380,60,2021,,,전라남도 화순군,,2024-08-27
길상한우2-2농장,,전라남도 화순군 춘양면 용곡리 718-9,,,,정상가동,140.94,380,60,2022,,,전라남도 화순군,,2024-08-27
일광에너지,,전라남도 화순군 춘양면 용곡리 8,34.9336939302,126.9355132763,,정상가동,99.68,380,60,2020,,,전라남도 화순군,,2024-08-27
은광에너지,,전라남도 화순군 춘양면 용곡리 9,34.9334371307,126.9350640833,,정상가동,99.68,380,60,2020,,2020-09-03,전라남도 화순군,,2024-08-27
구봉4호,,전라남도 화순군 춘양면 우봉리 858,34.9538726814,126.9846299480,,정상가동,92.82,380,60,2020,,,전라남도 화순군,,2024-08-27
다빛,,전라남도 화순군 춘양면 우봉리 87-3,34.9515052300,126.9873467000,,정상가동,99.18,380,60,2021,,,전라남도 화순군,,2024-08-27
하늘농원1호,,전라남도 화순군 춘양면 월평리 159,34.9283408115,126.9347776002,,정상가동,19.635,380,60,2023,,,전라남도 화순군,,2024-08-27
월평,,전라남도 화순군 춘양면 월평리 17-1,34.9282776900,126.9352474000,,정상가동,19.8,380,60,2024,,,전라남도 화순군,,2024-08-27
청우1호,,전라남도 화순군 춘양면 월평리 285-3,34.9214877185,126.9417536155,,정상가동,499.11,380,60,2023,,,전라남도 화순군,,2024-08-27
월평6호,,전라남도 화순군 춘양면 월평리 311,34.9176657500,126.9397958000,,정상가동,99.5,380,60,2022,,,전라남도 화순군,,2024-08-27
월평7호,,전라남도 화순군 춘양면 월평리 312,34.9174238709,126.9404252772,,정상가동,99.5,380,60,2022,,,전라남도 화순군,,2024-08-27
월평3호,,전라남도 화순군 춘양면 월평리 315-1,34.9181037933,126.9395918427,,정상가동,99.5,380,60,2022,,,전라남도 화순군,,2024-08-27
월평5호,,전라남도 화순군 춘양면 월평리 317-1,34.9179713582,126.9393255038,,정상가동,99.5,380,60,2022,,,전라남도 화순군,,2024-08-27
