태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
남지태양광발전소,경기도 고양시 덕양구 고양대로 1381,,37.6545488007407,126.837593740263,,정상가동,25.2,380,60,2017,발전사업용,,,,2025-12-11
대준태양광발전소,경기도 고양시 일산동구 지영로181번길 73,,37.7162103810004,126.824628221062,,정상가동,34.8,380,60,2017,발전사업용,,,,2025-12-11
태영기업태양광발전소,"경기도 고양시 일산동구 동국로245번길 35-2, 37",,,,,정상가동,99.495,380,60,2017,발전사업용,,,,2025-12-11
재원 제3 태양광발전소,경기도 고양시 일산서구 멱절길 94,,37.6584936718077,126.731417046553,,정상가동,98.49,380,60,2017,발전사업용,,,,2025-12-11
고향에너지태양광발전소,경기도 고양시 일산동구 성현로135번안길 80-9,,37.7137520918748,126.801508198214,,정상가동,97.65,380,60,2017,발전사업용,,,,2025-12-11
자유로태양광발전소,경기도 고양시 일산서구 이산포길 262,,37.6678857365931,126.701255930615,,정상가동,84.48,380,60,2017,발전사업용,,,,2025-12-11
성실태양광발전소,경기도 고양시 일산동구 은마길63번길 75,,37.7141669672327,126.803322852261,,정상가동,41.04,380,60,2017,발전사업용,,,,2025-12-11
대화태양광발전소,경기도 고양시 일산서구 송포로113번길 20-75,,37.6776616124384,126.724193459543,,정상가동,48.24,380,60,2017,발전사업용,,,,2025-12-11
동서태양광발전소,"경기도 고양시 일산서구 구산로101번길 58-30, -28, -32, 구산로135번길 36-18, -20,",,37.6927755725573,126.703481100362,,정상가동,231.61,380,60,2017,발전사업용,,,,2025-12-11
신영태양광발전소,경기도 고양시 일산동구 은마길 31-38,,37.7111121693008,126.806010906559,,정상가동,92.16,380,60,2018,발전사업용,,,,2025-12-11
고봉10통성안마을태양광발전소,경기도 고양시 일산동구 성석로146번길 35-41,,,,,정상가동,16.975,380,60,2018,발전사업용,,,,2025-12-11
은 태양광발전소,경기도 고양시 일산동구 장대길 137,,37.6405995403557,126.762267706223,,정상가동,15.075,380,60,2018,발전사업용,,,,2025-12-11
나은태양광발전소,경기도 고양시 일산서구 구산로54번길 213,,37.6900453383607,126.711797986384,,정상가동,99.45,380,60,2018,발전사업용,,,,2025-12-11
뉴자유로태양광발전소,경기도 고양시 일산서구 이산포길 266,,37.6679598887954,126.700688008679,,정상가동,68.64,380,60,2018,발전사업용,,,,2025-12-11
윤선제1태양광발전소,경기도 고양시 일산서구 덕산로243번길 58-12,,37.6975541183628,126.730022232202,,정상가동,59.64,380,60,2018,발전사업용,,,,2025-12-11
재원제2태양광발전소,"경기도 고양시 일산서구 덕산로195번길 170-5, 170-6",,,,,정상가동,74.55,380,60,2018,발전사업용,,,,2025-12-11
신흥제1태양광발전소,경기도 고양시 일산동구 문원길170번길 84외 4필지,,,,,정상가동,99.4,380,60,2018,발전사업용,,,,2025-12-11
신흥제2태양광발전소,경기도 고양시 일산동구 공릉천로473번길 78-20,,37.7217595068526,126.821355849684,,정상가동,64.61,380,60,2018,발전사업용,,,,2025-12-11
지축태양광발전소,경기도 고양시 덕양구 중고개길 76,,37.658813342832,126.933402602182,,정상가동,18.0,380,60,2018,발전사업용,,,,2025-12-11
재원제1태양광발전소,"경기도 고양시 일산동구 장항로 44-11, 54-14",,,,,정상가동,69.225,380,60,2018,발전사업용,,,,2025-12-11
미영태양광발전소,경기도 고양시 일산동구 성석로146번길 85-5,,37.6879911966398,126.801415316511,,정상가동,42.6,380,60,2018,발전사업용,,,,2025-12-11
의찬태양광발전소,경기도 고양시 일산서구 송산로 567-56,,37.6940507797793,126.737892743391,,정상가동,68.34,380,60,2018,발전사업용,,,,2025-12-11
선우상사,경기도 고양시 일산서구 법곳길 546-16,,37.6838216240887,126.687950907577,,정상가동,30.0,380,60,2018,발전사업용,,,,2025-12-11
장영희1호태양광발전소,경기도 고양시 일산서구 송포로 390,,37.6976805848281,126.72668473847,,정상가동,31.68,380,60,2018,발전사업용,,,,2025-12-11
정에너지태양광발전소,경기도 고양시 일산동구 견달산로225번길 21-47,,37.6854268323835,126.816715367226,,정상가동,45.99,380,60,2018,발전사업용,,,,2025-12-11
이재완태양광발전소,경기도 고양시 일산동구 진밭로45번길 97,,37.702919254008,126.803774638587,,정상가동,24.0,380,60,2018,발전사업용,,,,2025-12-11
주현태양광발전소,경기도 고양시 일산서구 송포로391번길 25-21,,37.6972350143447,126.724731221307,,정상가동,43.2,380,60,2018,발전사업용,,,,2025-12-11
SCG경기 태양광발전소,경기도 고양시 일산서구 경의로 797,,37.6887209451966,126.75877709197,,정상가동,97.5,380,60,2018,발전사업용,,,,2025-12-11
254태양광발전소,경기도 고양시 일산서구 덕산로57번길 68-8,,37.6983259645785,126.709870736208,,정상가동,74.16,380,60,2019,발전사업용,,,,2025-12-11
장진태양광발전소,경기도 고양시 일산동구 장진천길 102,,37.7164194792448,126.810357295851,,정상가동,61.88,380,60,2019,발전사업용,,,,2025-12-11
1346태양광발전소,경기도 고양시 일산서구 법곳길 632-16,,37.6910435057265,126.684779378087,,정상가동,11.52,380,60,2018,발전사업용,,,,2025-12-11
송강,경기도 고양시 덕양구 호국로 1446-20,,37.6805828657885,126.896896306958,,정상가동,29.93,380,60,2018,발전사업용,,,,2025-12-11
청정태양광발전소,경기도 고양시 일산동구 지영로194번길 57-9,,37.7127562465156,126.829738883963,,정상가동,58.22,380,60,2019,발전사업용,,,,2025-12-11
일산광성태양광발전소,경기도 고양시 일산동구 지영로 198,,37.7149390791444,126.82902413558,,정상가동,347.9,380,60,2019,발전사업용,,,,2025-12-11
진흥태양광발전소,경기도 고양시 일산동구 장대길 128-80,,37.6420796855331,126.765424069138,,정상가동,148.19,380,60,2019,발전사업용,,,,2025-12-11
박재관1호태양광발전소,경기도 고양시 일산동구 지영로 200,,37.715371220618,126.829297155703,,정상가동,96.56,380,60,2019,발전사업용,,,,2025-12-11
박재관2호태양광발전소,경기도 고양시 일산동구 지영로 200,,37.715371220618,126.829297155703,,정상가동,198.8,380,60,2019,발전사업용,,,,2025-12-11
승근태양광발전소,경기도 고양시 일산동구 공릉천로257번길 56-1,,37.715414313867,126.83786950061,,정상가동,96.56,380,60,2019,발전사업용,,,,2025-12-11
신성태양광발전소,경기도 고양시 일산동구 장항로 121-10,,37.6347221148986,126.782271248579,,정상가동,98.28,380,60,2018,발전사업용,,,,2025-12-11
고봉8통 마동대동회 태양광발전소,경기도 고양시 일산동구 마골1길 88,,37.7084379595407,126.80522596722,,정상가동,12.48,380,60,2019,발전사업용,,,,2025-12-11
정춘석 남경숙 태양광발전소,경기도 고양시 일산서구 송산로214번길 22,,37.6818371449946,126.701671813261,,정상가동,100.0,380,60,2019,발전사업용,,,,2025-12-11
동남태양광발전소1호,경기도 고양시 일산동구 성현로268번길 78,,37.7017794786674,126.813690320082,,정상가동,99.96,380,60,2019,발전사업용,,,,2025-12-11
서광태양광발전소,경기도 고양시 일산서구 송파로 176-1,,37.6986601540121,126.716209314969,,정상가동,32.76,380,60,2019,발전사업용,,,,2025-12-11
명1호태양광발전소,경기도 고양시 덕양구 통일로 1113-5,,37.7134535927232,126.851173505494,,정상가동,95.85,380,60,2019,발전사업용,,,,2025-12-11
